,date,no_use,goods_name,len_p,len_n,min_p,min_n,m_p,m_n,max_p,min_n.1
0,2015-06-15/2015-06-21,0.0,,,,,,,,,
1,2015-06-22/2015-06-28,0.0,,,,,,,,,
2,2015-06-29/2015-07-05,0.0,,,,,,,,,
3,2015-07-06/2015-07-12,0.0,,,,,,,,,
4,2015-07-13/2015-07-19,0.0,,,,,,,,,
5,2015-07-20/2015-07-26,0.0,京五92#汽油,15.0,15.0,54100.0,16.18123,54300.0,18.484288,61800.0,70.902394
6,2015-07-27/2015-08-02,0.0,京五92#汽油,78.0,78.0,54100.0,0.184843,54100.0,36.968577,61800.0,72.088725
7,2015-08-03/2015-08-09,0.0,京五92#汽油,131.0,131.0,54100.0,8.371385,54100.0,36.968577,65700.0,86.887836
8,2015-08-10/2015-08-16,0.0,京五92#汽油,153.0,153.0,54100.0,3.949447,61300.0,31.595577,65700.0,92.421442
9,2015-08-17/2015-08-23,0.0,京五92#汽油,199.0,199.0,54100.0,2.957486,55600.0,33.175355,65700.0,91.627172
10,2015-08-24/2015-08-30,0.0,京五92#汽油,201.0,201.0,54100.0,1.848429,54100.0,28.650647,65700.0,631.9115320000002
11,2015-08-31/2015-09-06,0.0,京五92#汽油,268.0,268.0,54100.0,1.579779,55600.0,27.726433,65700.0,97.156398
12,2015-09-07/2015-09-13,0.0,京五92#汽油,266.0,266.0,53700.0,1.848429,54100.0,31.595577,65700.0,94.78673
13,2015-09-14/2015-09-20,0.0,京五92#汽油,311.0,311.0,53700.0,1.848429,54100.0,31.595577,65700.0,94.78673
14,2015-09-21/2015-09-27,0.0,京五92#汽油,369.0,369.0,53700.0,0.7898890000000001,54100.0,30.769231,66700.0,81.35861
15,2015-09-28/2015-10-04,0.0,京五92#汽油,229.0,229.0,53700.0,3.142329,54100.0,27.736132,66700.0,79.304897
16,2015-10-05/2015-10-11,0.0,京五92#汽油,324.0,324.0,53700.0,3.696858,54100.0,28.18854,66700.0,70.91561899999998
17,2015-10-12/2015-10-18,0.0,京五92#汽油,397.0,397.0,53700.0,3.5120150000000003,54100.0,30.716724,66700.0,76.30161600000002
18,2015-10-19/2015-10-25,0.0,京五92#汽油,374.0,374.0,53700.0,3.142329,55600.0,30.7429775,66700.0,81.33086899999998
19,2015-10-26/2015-11-01,0.0,京五92#汽油,320.0,320.0,52000.0,1.848429,55600.0,29.6852665,65700.0,89.766607
20,2015-11-02/2015-11-08,0.0,京五92#汽油,198.0,198.0,54100.0,1.877133,55600.0,18.771331,66700.0,67.681895
21,2015-11-09/2015-11-15,0.0,京五92#汽油,153.0,153.0,54100.0,3.5120150000000003,59100.0,33.726813,66700.0,73.012939
22,2015-11-16/2015-11-22,0.0,京五92#汽油,111.0,111.0,52000.0,4.066543,59100.0,33.840948,66700.0,59.704251
23,2015-11-23/2015-11-29,0.0,京五92#汽油,114.0,114.0,52000.0,1.692308,59100.0,33.499266,66700.0,84.602369
24,2015-11-30/2015-12-06,0.0,京五92#汽油,78.0,78.0,52000.0,12.17656,59100.0,33.783880499999995,66700.0,60.91370600000001
25,2015-12-07/2015-12-13,0.0,京五92#汽油,70.0,70.0,54100.0,3.696858,59100.0,33.840948,65700.0,76.103501
26,2015-12-14/2015-12-20,0.0,京五92#汽油,82.0,82.0,54100.0,2.033272,59100.0,33.840948,65700.0,76.103501
27,2015-12-21/2015-12-27,0.0,京五92#汽油,82.0,82.0,54100.0,3.881701,59100.0,33.840948,65700.0,74.450085
28,2015-12-28/2016-01-03,0.0,京五92#汽油,73.0,73.0,54100.0,3.696858,59100.0,33.840948,65700.0,57.86802
29,2016-01-04/2016-01-10,0.0,京五92#汽油,56.0,56.0,54100.0,3.5120150000000003,59100.0,33.840948,65700.0,65.989848
30,2016-01-11/2016-01-17,0.0,京五92#汽油,59.0,59.0,54100.0,2.957486,59100.0,29.985007,66700.0,55.452865
31,2016-01-18/2016-01-24,0.0,京五92#汽油,49.0,49.0,54100.0,8.460237,59100.0,33.840948,65700.0,48.05915
32,2016-01-25/2016-01-31,0.0,京五92#汽油,39.0,39.0,54100.0,12.647555,59100.0,33.726813,59300.0,67.453626
33,2016-02-01/2016-02-07,0.0,京五92#汽油,28.0,28.0,54100.0,15.2207,59100.0,37.0968095,65700.0,88.280061
34,2016-02-08/2016-02-14,0.0,京五92#汽油,9.0,9.0,54100.0,16.920474,59100.0,28.764805,59100.0,45.685279
35,2016-02-15/2016-02-21,0.0,京五92#汽油,21.0,21.0,54100.0,8.460237,59100.0,34.686971,59100.0,51.756007
36,2016-02-22/2016-02-28,0.0,京五92#汽油,26.0,26.0,54100.0,16.920474,59100.0,33.840948,65700.0,60.910321
37,2016-02-29/2016-03-06,0.0,京五92#汽油,27.0,27.0,54100.0,2.5878,59100.0,33.840948,65700.0,59.149723
38,2016-03-07/2016-03-13,0.0,京五92#汽油,26.0,26.0,54100.0,6.260575,59100.0,35.5822555,65700.0,47.134935
39,2016-03-14/2016-03-20,0.0,京五92#汽油,26.0,26.0,54100.0,1.920518,54100.0,33.840948,59100.0,51.94085
40,2016-03-21/2016-03-27,0.0,京五92#汽油,23.0,23.0,50600.0,3.696858,54100.0,33.840948,59100.0,58.139535
41,2016-03-28/2016-04-03,0.0,京五92#汽油,28.0,28.0,50600.0,9.416196,51600.0,39.525692,53100.0,63.37209300000001
42,2016-04-04/2016-04-10,0.0,京五92#汽油,15.0,15.0,50600.0,2.51938,51600.0,39.525692,53100.0,47.43083
43,2016-04-11/2016-04-17,0.0,京五92#汽油,15.0,15.0,50600.0,13.043478,50600.0,38.75969,53100.0,59.298419
44,2016-04-18/2016-04-24,0.0,京五92#汽油,25.0,25.0,50600.0,9.881423,50600.0,39.525692,53100.0,65.612648
45,2016-04-25/2016-05-01,0.0,京五92#汽油,12.0,12.0,50600.0,18.899083,54700.0,31.8761385,54900.0,45.537341
46,2016-05-02/2016-05-08,0.0,京五92#汽油,6.0,6.0,51600.0,2.91439,54700.0,21.0006515,54900.0,36.429872
47,2016-05-09/2016-05-15,0.0,京五92#汽油,12.0,12.0,51600.0,19.379845,54700.0,26.4798785,55900.0,48.837209
48,2016-05-16/2016-05-22,0.0,京五92#汽油,8.0,8.0,51600.0,17.889088,55900.0,27.951699,55900.0,40.429338
49,2016-05-23/2016-05-29,0.0,京五92#汽油,13.0,13.0,54600.0,1.792115,55900.0,27.472527000000003,57100.0,58.303887
50,2016-05-30/2016-06-05,0.0,京五92#汽油,1.0,1.0,54600.0,18.315018,54600.0,18.315018,54600.0,18.315018
51,2016-06-06/2016-06-12,0.0,,,,,,,,,
52,2016-06-13/2016-06-19,0.0,,,,,,,,,
53,2016-06-20/2016-06-26,0.0,,,,,,,,,
54,2016-06-27/2016-07-03,0.0,,,,,,,,,
55,2016-07-04/2016-07-10,0.0,,,,,,,,,
56,2016-07-11/2016-07-17,0.0,,,,,,,,,
57,2016-07-18/2016-07-24,0.0,,,,,,,,,
58,2016-07-25/2016-07-31,0.0,,,,,,,,,
59,2016-08-01/2016-08-07,0.0,,,,,,,,,
60,2016-08-08/2016-08-14,0.0,,,,,,,,,
61,2016-08-15/2016-08-21,0.0,,,,,,,,,
62,2016-08-22/2016-08-28,0.0,,,,,,,,,
63,2016-08-29/2016-09-04,0.0,,,,,,,,,
64,2016-09-05/2016-09-11,0.0,,,,,,,,,
65,2016-09-12/2016-09-18,0.0,,,,,,,,,
66,2016-09-19/2016-09-25,0.0,,,,,,,,,
67,2016-09-26/2016-10-02,0.0,,,,,,,,,
68,2016-10-03/2016-10-09,0.0,,,,,,,,,
69,2016-10-10/2016-10-16,0.0,,,,,,,,,
70,2016-10-17/2016-10-23,0.0,,,,,,,,,
71,2016-10-24/2016-10-30,0.0,,,,,,,,,
72,2016-10-31/2016-11-06,0.0,,,,,,,,,
73,2016-11-07/2016-11-13,0.0,,,,,,,,,
74,2016-11-14/2016-11-20,0.0,,,,,,,,,
75,2016-11-21/2016-11-27,0.0,,,,,,,,,
76,2016-11-28/2016-12-04,0.0,,,,,,,,,
77,2016-12-05/2016-12-11,0.0,,,,,,,,,
78,2016-12-12/2016-12-18,0.0,,,,,,,,,
79,2016-12-19/2016-12-25,0.0,,,,,,,,,
80,2016-12-26/2017-01-01,0.0,,,,,,,,,
81,2017-01-02/2017-01-08,0.0,,,,,,,,,
82,2017-01-09/2017-01-15,0.0,,,,,,,,,
83,2017-01-16/2017-01-22,0.0,,,,,,,,,
84,2017-01-23/2017-01-29,0.0,,,,,,,,,
85,2017-01-30/2017-02-05,0.0,,,,,,,,,
86,2017-02-06/2017-02-12,0.0,,,,,,,,,
87,2017-02-13/2017-02-19,0.0,,,,,,,,,
88,2017-02-20/2017-02-26,0.0,,,,,,,,,
89,2017-02-27/2017-03-05,0.0,,,,,,,,,
90,2017-03-06/2017-03-12,0.0,,,,,,,,,
91,2017-03-13/2017-03-19,0.0,,,,,,,,,
92,2017-03-20/2017-03-26,0.0,,,,,,,,,
93,2017-03-27/2017-04-02,0.0,,,,,,,,,
94,2017-04-03/2017-04-09,0.0,,,,,,,,,
95,2017-04-10/2017-04-16,0.0,,,,,,,,,
96,2017-04-17/2017-04-23,0.0,,,,,,,,,
97,2017-04-24/2017-04-30,0.0,,,,,,,,,
98,2017-05-01/2017-05-07,0.0,,,,,,,,,
99,2017-05-08/2017-05-14,0.0,,,,,,,,,
100,2017-05-15/2017-05-21,0.0,,,,,,,,,
101,2017-05-22/2017-05-28,0.0,,,,,,,,,
102,2017-05-29/2017-06-04,0.0,,,,,,,,,
103,2017-06-05/2017-06-11,0.0,,,,,,,,,
104,2017-06-12/2017-06-18,0.0,,,,,,,,,
105,2017-06-19/2017-06-25,0.0,,,,,,,,,
106,2017-06-26/2017-07-02,0.0,,,,,,,,,
107,2017-07-03/2017-07-09,0.0,,,,,,,,,
108,2017-07-10/2017-07-16,0.0,,,,,,,,,
109,2017-07-17/2017-07-23,0.0,,,,,,,,,
110,2017-07-24/2017-07-30,0.0,,,,,,,,,
111,2017-07-31/2017-08-06,0.0,,,,,,,,,
112,2017-08-07/2017-08-13,0.0,,,,,,,,,
113,2017-08-14/2017-08-20,0.0,,,,,,,,,
114,2017-08-21/2017-08-27,0.0,,,,,,,,,
115,2017-08-28/2017-09-03,0.0,,,,,,,,,
116,2017-09-04/2017-09-10,0.0,,,,,,,,,
117,2017-09-11/2017-09-17,0.0,,,,,,,,,
118,2017-09-18/2017-09-24,0.0,,,,,,,,,
119,2017-09-25/2017-10-01,0.0,,,,,,,,,
120,2017-10-02/2017-10-08,0.0,,,,,,,,,
121,2017-10-09/2017-10-15,0.0,,,,,,,,,
122,2017-10-16/2017-10-22,0.0,,,,,,,,,
123,2017-10-23/2017-10-29,0.0,,,,,,,,,
124,2017-10-30/2017-11-05,0.0,,,,,,,,,
125,2017-11-06/2017-11-12,0.0,,,,,,,,,
126,2017-11-13/2017-11-19,0.0,,,,,,,,,
127,2017-11-20/2017-11-26,0.0,,,,,,,,,
128,2017-11-27/2017-12-03,0.0,,,,,,,,,
129,2017-12-04/2017-12-10,0.0,,,,,,,,,
130,2017-12-11/2017-12-17,0.0,,,,,,,,,
131,2017-12-18/2017-12-24,0.0,,,,,,,,,
132,2017-12-25/2017-12-31,0.0,,,,,,,,,
133,2018-01-01/2018-01-07,0.0,,,,,,,,,
134,2018-01-08/2018-01-14,0.0,,,,,,,,,
135,2018-01-15/2018-01-21,0.0,,,,,,,,,
136,2018-01-22/2018-01-28,0.0,,,,,,,,,
137,2018-01-29/2018-02-04,0.0,,,,,,,,,
138,2018-02-05/2018-02-11,0.0,,,,,,,,,
139,2018-02-12/2018-02-18,0.0,,,,,,,,,
140,2018-02-19/2018-02-25,0.0,,,,,,,,,
141,2018-02-26/2018-03-04,0.0,,,,,,,,,
142,2018-03-05/2018-03-11,0.0,,,,,,,,,
143,2018-03-12/2018-03-18,0.0,,,,,,,,,
144,2018-03-19/2018-03-25,0.0,,,,,,,,,
145,2018-03-26/2018-04-01,0.0,,,,,,,,,
146,2018-04-02/2018-04-08,0.0,,,,,,,,,
147,2018-04-09/2018-04-15,0.0,,,,,,,,,
148,2018-04-16/2018-04-22,0.0,,,,,,,,,
149,2018-04-23/2018-04-29,0.0,,,,,,,,,
150,2018-04-30/2018-05-06,0.0,,,,,,,,,
151,2018-05-07/2018-05-13,0.0,,,,,,,,,
152,2018-05-14/2018-05-20,0.0,,,,,,,,,
153,2018-05-21/2018-05-27,0.0,,,,,,,,,
154,2018-05-28/2018-06-03,0.0,,,,,,,,,
155,2018-06-04/2018-06-10,0.0,,,,,,,,,
156,2018-06-11/2018-06-17,0.0,,,,,,,,,
157,2018-06-18/2018-06-24,0.0,,,,,,,,,
158,2018-06-25/2018-07-01,0.0,,,,,,,,,
159,2018-07-02/2018-07-08,0.0,,,,,,,,,
160,2018-07-09/2018-07-15,0.0,,,,,,,,,
161,2018-07-16/2018-07-22,0.0,,,,,,,,,
162,2018-07-23/2018-07-29,0.0,,,,,,,,,
163,2018-07-30/2018-08-05,0.0,,,,,,,,,
164,2018-08-06/2018-08-12,0.0,,,,,,,,,
165,2018-08-13/2018-08-19,0.0,,,,,,,,,
166,2018-08-20/2018-08-26,0.0,,,,,,,,,
167,2018-08-27/2018-09-02,0.0,,,,,,,,,
168,2018-09-03/2018-09-09,0.0,,,,,,,,,
169,2018-09-10/2018-09-16,0.0,,,,,,,,,
170,2018-09-17/2018-09-23,0.0,,,,,,,,,
