date,goods_name,len_p,len_n,min_p,min_n,m_p,m_n,max_p,min_n
2015-06-08/2015-06-14,oil0,1,1.0,59100,48.309179,59100,48.309179,59100,48.309179
2015-06-08/2015-06-14,oil93,340,340.0,59500,3.181818,62000,31.496063,63000,68.70229
2015-06-08/2015-06-14,oil97,122,122.0,62300,7.9136690000000005,68000,42.553191,69500,79.020979
2015-06-08/2015-06-14,oil98,8,8.0,73000,13.071895,73600,38.1853785,73600,56.788512
2015-06-08/2015-06-14,国五0#车用柴油,12,12.0,57000,32.57329,58900,43.859649000000005,61400,254.66893
2015-06-08/2015-06-14,国五92#车用汽油,435,435.0,57000,1.536098,62900,33.103448,68000,85.139319
2015-06-08/2015-06-14,国五95#车用汽油,153,153.0,62000,4.255319,69000,43.417367,74000,92.21902
2015-06-08/2015-06-14,国五98#车用汽油,29,29.0,67600,12.690355,78800,51.677852,78800,73.604061
2015-06-15/2015-06-21,oil0,4,4.0,59100,16.10306,59100,24.154589,61100,32.206119
2015-06-15/2015-06-21,oil93,495,495.0,59500,4.5454550000000005,62000,31.496063,63000,555.402736
2015-06-15/2015-06-21,oil97,175,175.0,65500,6.993007,68000,41.958042,68500,82.517483
2015-06-15/2015-06-21,oil98,6,6.0,73500,26.143791,73550,42.127425,73600,65.359477
2015-06-15/2015-06-21,国五0#车用柴油,22,22.0,57000,16.977929,61400,41.776493,61900,258.481422
2015-06-15/2015-06-21,国五92#车用汽油,662,662.0,57000,1.536098,63250,31.394460000000002,68000,87.719298
2015-06-15/2015-06-21,国五95#车用汽油,224,224.0,62000,1.40056,68400,40.6462585,73500,79.36507900000001
2015-06-15/2015-06-21,国五98#车用汽油,41,41.0,71500,13.422819,78800,45.685279,78800,91.878173
2015-06-22/2015-06-28,oil0,8,8.0,58100,1.610306,61100,24.1545895,61100,64.412238
2015-06-22/2015-06-28,oil93,493,493.0,59500,3.333333,62000,31.496063,63000,121.580547
2015-06-22/2015-06-28,oil97,171,171.0,65500,6.293705999999999,68500,41.958042,68500,86.713287
2015-06-22/2015-06-28,oil98,16,16.0,73500,13.071895,73500,48.776272500000005,73600,92.810458
2015-06-22/2015-06-28,国五0#车用柴油,14,14.0,58900,9.693052999999999,61400,49.8968605,61900,284.329564
2015-06-22/2015-06-28,国五92#车用汽油,631,631.0,56900,1.597444,60900,31.866464,68000,98.245614
2015-06-22/2015-06-28,国五95#车用汽油,229,229.0,62000,1.440922,68400,40.816327,73500,97.61904799999999
2015-06-22/2015-06-28,国五98#车用汽油,29,29.0,67600,11.42132,78800,50.761421,78800,84.390863
2015-06-29/2015-07-05,oil0,5,5.0,59100,1.610306,61100,16.10306,61100,64.412238
2015-06-29/2015-07-05,oil93,342,342.0,59500,7.598783999999999,62000,31.914894,63000,333.54330699999997
2015-06-29/2015-07-05,oil97,122,122.0,65500,3.4965029999999997,68500,41.958042,68500,74.965035
2015-06-29/2015-07-05,oil98,9,9.0,73500,26.143791,73500,48.302872,74100,58.823529
2015-06-29/2015-07-05,国五0#车用柴油,16,16.0,57000,3.231018,61400,34.864997,61900,226.171244
2015-06-29/2015-07-05,国五92#车用汽油,451,451.0,56900,1.536098,62900,31.545740999999996,68000,94.637224
2015-06-29/2015-07-05,国五95#车用汽油,146,146.0,62000,1.587302,68000,40.0639415,74000,1441.0294119999999
2015-06-29/2015-07-05,国五98#车用汽油,10,10.0,67600,14.792898999999998,78800,42.1954315,78800,73.604061
2015-07-06/2015-07-12,oil0,8,8.0,58300,16.10306,61100,32.206119,61100,64.412238
2015-07-06/2015-07-12,oil93,195,195.0,57500,4.615385,62000,32.131661,65800,107.69230800000001
2015-07-06/2015-07-12,oil97,87,87.0,63500,3.571429,66800,42.432815000000005,68500,95.714286
2015-07-06/2015-07-12,oil98,4,4.0,72000,24.836601,72750,42.915578999999994,73600,72.930667
2015-07-06/2015-07-12,国五0#车用柴油,10,10.0,57000,16.155089,61400,58.06359950000001,61600,438.596491
2015-07-06/2015-07-12,国五92#车用汽油,378,378.0,53500,1.526718,62450,32.467532,65600,495.305164
2015-07-06/2015-07-12,国五95#车用汽油,138,138.0,62000,1.41844,67500,42.016807,71500,100.93167700000001
2015-07-06/2015-07-12,国五98#车用汽油,3,3.0,71500,35.167784999999995,71500,40.268456,71500,40.268456
2015-07-13/2015-07-19,oil0,8,8.0,59000,13.934426,61100,16.10306,61100,161.030596
2015-07-13/2015-07-19,oil93,321,321.0,57500,4.107425,61300,32.0,62300,107.69230800000001
2015-07-13/2015-07-19,oil97,137,137.0,63500,3.633721,67000,42.857143,69500,83.092486
2015-07-13/2015-07-19,oil98,8,8.0,72000,27.888446000000002,72000,59.2058435,73300,74.666667
2015-07-13/2015-07-19,国五0#车用柴油,37,37.0,51700,16.977929,59000,48.859935,61400,338.29787200000004
2015-07-13/2015-07-19,国五92#车用汽油,635,635.0,55900,1.754386,63900,31.796502,65600,487.86039500000004
2015-07-13/2015-07-19,国五95#车用汽油,215,215.0,62000,2.1008400000000003,69400,42.016807,71500,81.42857099999999
2015-07-13/2015-07-19,国五98#车用汽油,14,14.0,67600,33.986928000000006,75700,55.70400050000001,75700,74.509804
2015-07-20/2015-07-26,oil0,5,5.0,56000,16.10306,61100,48.309179,61100,84.325464
2015-07-20/2015-07-26,oil93,329,329.0,55000,1.901743,58100,34.369885,62300,112.0
2015-07-20/2015-07-26,oil97,122,122.0,61000,3.016591,65000,41.462951000000004,67700,88.235294
2015-07-20/2015-07-26,oil98,11,11.0,70000,8.219178,70300,53.424657999999994,72700,82.191781
2015-07-20/2015-07-26,京五92#汽油,15,15.0,54100,16.18123,54300,18.484288,61800,70.902394
2015-07-20/2015-07-26,京五95#汽油,3,3.0,58100,16.920474,59100,17.211704,59100,50.761421
2015-07-20/2015-07-26,国五0#车用柴油,29,29.0,51700,12.116317,58900,51.194539,61600,144.31239399999998
2015-07-20/2015-07-26,国五92#车用汽油,605,605.0,55900,1.536098,62500,31.796502,68000,371.22416499999997
2015-07-20/2015-07-26,国五95#车用汽油,220,220.0,62000,2.449568,69400,40.636764,72300,85.14285699999999
2015-07-20/2015-07-26,国五98#车用汽油,13,13.0,67600,3.137255,75700,51.409396,75700,93.464052
2015-07-27/2015-08-02,oil0,3,3.0,56000,16.10306,61100,32.206119,61100,100.0
2015-07-27/2015-08-02,oil93,353,353.0,55000,1.584786,58100,33.333333,61100,112.0
2015-07-27/2015-08-02,oil97,116,116.0,61000,7.589394,64000,43.859649,65400,102.941176
2015-07-27/2015-08-02,oil98,16,16.0,70000,13.642565,70300,23.8744885,70300,90.41095899999999
2015-07-27/2015-08-02,京五92#汽油,78,78.0,54100,0.184843,54100,36.968577,61800,72.088725
2015-07-27/2015-08-02,京五95#汽油,6,6.0,58100,33.840948,58100,48.6230635,59100,120.481928
2015-07-27/2015-08-02,国五0#车用柴油,22,22.0,51700,17.064846,58750,51.525525,61900,154.738878
2015-07-27/2015-08-02,国五92#车用汽油,540,540.0,54300,2.396166,62900,31.42575,68000,95.599393
2015-07-27/2015-08-02,国五95#车用汽油,188,188.0,59300,0.704225,69400,42.016807,74000,84.317032
2015-07-27/2015-08-02,国五98#车用汽油,14,14.0,63900,2.6455029999999997,75700,44.295302,75700,78.042328
2015-08-03/2015-08-09,oil0,5,5.0,54200,13.986014,61000,32.206119,61100,59.01639300000001
2015-08-03/2015-08-09,oil93,441,441.0,53000,3.094463,56500,34.482759,60100,131.147541
2015-08-03/2015-08-09,oil97,159,159.0,59000,5.303030000000001,63000,40.204678,69500,119.69697
2015-08-03/2015-08-09,oil98,16,16.0,68000,13.69863,69500,54.452055,70300,88.267394
2015-08-03/2015-08-09,京五92#汽油,131,131.0,54100,8.371385,54100,36.968577,65700,86.887836
2015-08-03/2015-08-09,京五95#汽油,21,21.0,58100,14.449213,58100,43.02926,70000,70.91221999999999
2015-08-03/2015-08-09,国五0#车用柴油,28,28.0,51700,16.155089,61100,53.2761215,61900,288.46153799999996
2015-08-03/2015-08-09,国五92#车用汽油,654,654.0,54300,1.526718,60900,31.446540999999996,68000,76.33587800000001
2015-08-03/2015-08-09,国五95#车用汽油,242,242.0,59300,2.836879,69200,39.215686,72300,86.134454
2015-08-03/2015-08-09,国五98#车用汽油,13,13.0,67600,12.820513,75700,43.624161,78000,81.69934599999999
2015-08-10/2015-08-16,oil0,5,5.0,53700,1.610306,54200,54.347826,61100,100.0
2015-08-10/2015-08-16,oil93,420,420.0,50700,3.257329,56500,34.482759,58400,131.147541
2015-08-10/2015-08-16,oil97,140,140.0,59000,2.255639,62500,40.9552215,63500,109.09090900000001
2015-08-10/2015-08-16,oil98,11,11.0,68000,14.084507,68000,14.084507,69000,66.197183
2015-08-10/2015-08-16,京五92#汽油,153,153.0,54100,3.949447,61300,31.595577000000002,65700,92.421442
2015-08-10/2015-08-16,京五95#汽油,37,37.0,58100,17.211704,70000,34.423408,70000,71.42857099999999
2015-08-10/2015-08-16,国五0#车用柴油,18,18.0,51700,1.9230770000000001,58400,46.956739,61400,245.647969
2015-08-10/2015-08-16,国五92#车用汽油,602,602.0,54300,1.068702,60900,31.974441,68000,81.034483
2015-08-10/2015-08-16,国五95#车用汽油,204,204.0,59300,1.41844,69400,40.795494000000005,72300,86.556028
2015-08-10/2015-08-16,国五98#车用汽油,11,11.0,63900,23.474178,71500,52.287582,75700,65.359477
2015-08-17/2015-08-23,oil0,10,10.0,51900,16.10306,61100,25.431417500000002,61100,65.884477
2015-08-17/2015-08-23,oil93,430,430.0,49000,1.628664,55500,34.3364025,58400,151.260504
2015-08-17/2015-08-23,oil97,149,149.0,57500,9.6,61500,42.519684999999996,64500,1503.7593980000001
2015-08-17/2015-08-23,oil98,9,9.0,66000,14.492754000000001,66300,30.30303,68200,92.352092
2015-08-17/2015-08-23,京五0#车用柴油,1,1.0,62400,16.025641,62400,16.025641,62400,16.025641
2015-08-17/2015-08-23,京五92#汽油,199,199.0,54100,2.957486,55600,33.175354999999996,65700,91.627172
2015-08-17/2015-08-23,京五95#汽油,30,30.0,58100,17.211704,69950,45.214286,70000,75.903614
2015-08-17/2015-08-23,国五0#车用柴油,29,29.0,51700,16.977929,58900,47.058824,61900,242.326333
2015-08-17/2015-08-23,国五92#车用汽油,639,639.0,54300,1.132018,60900,31.545740999999996,65600,91.754386
2015-08-17/2015-08-23,国五95#车用汽油,198,198.0,59300,1.587302,69400,37.776387,74000,78.37445600000001
2015-08-17/2015-08-23,国五98#车用汽油,18,18.0,67600,2.8758169999999996,75700,39.215686,75700,83.660131
2015-08-24/2015-08-30,oil0,8,8.0,49900,16.10306,52150,36.603417,61100,161.030596
2015-08-24/2015-08-30,oil93,482,482.0,49000,6.106195,55500,35.087719,56700,176.470588
2015-08-24/2015-08-30,oil97,138,138.0,57500,11.591963,60850,42.0598425,64500,98.03921600000001
2015-08-24/2015-08-30,oil98,9,9.0,66000,1.443001,66300,36.075036,69200,79.36507900000001
2015-08-24/2015-08-30,京五92#汽油,201,201.0,54100,1.848429,54100,28.650646999999996,65700,631.9115320000001
2015-08-24/2015-08-30,京五95#汽油,40,40.0,58100,3.9586919999999997,70000,37.9285715,70000,77.452668
2015-08-24/2015-08-30,国五0#车用柴油,43,43.0,51700,1.615509,59900,41.450777,61900,281.098546
2015-08-24/2015-08-30,国五92#车用汽油,734,734.0,54300,1.536098,60900,31.107739000000002,68000,350.87719300000003
2015-08-24/2015-08-30,国五95#车用汽油,239,239.0,59300,1.690141,68400,42.016807,71500,128.88198799999998
2015-08-24/2015-08-30,国五98#车用汽油,15,15.0,63900,2.18254,75600,40.268456,75700,80.536913
2015-08-24/2015-08-30,国四93#车用汽油,1,1.0,55600,8.992806,55600,8.992806,55600,8.992806
2015-08-31/2015-09-06,oil0,7,7.0,50900,1.610306,54600,18.552876,61100,48.309179
2015-08-31/2015-09-06,oil93,464,464.0,48000,1.675042,54850,35.131799,57700,170.940171
2015-08-31/2015-09-06,oil97,129,129.0,56500,2.318393,60100,43.02044,64500,71.233974
2015-08-31/2015-09-06,oil98,12,12.0,65000,14.705882,65500,43.703845,67200,97.402597
2015-08-31/2015-09-06,京五92#汽油,268,268.0,54100,1.579779,55600,27.726433,65700,97.156398
2015-08-31/2015-09-06,京五95#汽油,41,41.0,58100,13.253012,58100,23.063682999999997,70000,55.077453000000006
2015-08-31/2015-09-06,国五0#车用柴油,29,29.0,51700,15.280135999999999,61100,45.602606,61900,116.05415900000001
2015-08-31/2015-09-06,国五92#车用汽油,770,770.0,54300,1.536098,60900,31.298904999999998,65600,120.689655
2015-08-31/2015-09-06,国五95#车用汽油,257,257.0,59300,1.41844,69000,37.099494,74000,68.767507
2015-08-31/2015-09-06,国五98#车用汽油,8,8.0,71500,26.143791,75700,39.215686,75700,52.941176
2015-08-31/2015-09-06,国四93#车用汽油,1,1.0,55600,17.985612,55600,17.985612,55600,17.985612
2015-08-31/2015-09-06,国四97#车用汽油,2,2.0,59200,16.891892000000002,59200,33.783784000000004,59200,50.675676
2015-09-07/2015-09-13,oil0,11,11.0,50400,3.4879230000000003,52800,31.25,61100,321.73913
2015-09-07/2015-09-13,oil93,462,462.0,48000,1.7035779999999998,54700,34.234234,56000,170.940171
2015-09-07/2015-09-13,oil97,131,131.0,56500,6.644518,60100,43.548387,64500,95.91195
2015-09-07/2015-09-13,oil98,12,12.0,65100,14.705882,65300,50.6980435,69200,65.7
2015-09-07/2015-09-13,京五92#汽油,266,266.0,53700,1.848429,54100,31.595577000000002,65700,94.78673
2015-09-07/2015-09-13,京五95#汽油,41,41.0,58100,7.745267,58100,37.142857,70000,105.0
2015-09-07/2015-09-13,国五0#车用柴油,38,38.0,51700,16.155089,60500,39.42462999999999,61900,195.439739
2015-09-07/2015-09-13,国五92#车用汽油,772,772.0,54300,1.536098,60900,30.959752,68000,381.679389
2015-09-07/2015-09-13,国五95#车用汽油,271,271.0,59300,1.134752,69400,34.674352,74000,80.10118
2015-09-07/2015-09-13,国五98#车用汽油,20,20.0,63900,1.342282,73000,43.464051999999995,75700,70.422535
2015-09-07/2015-09-13,国四93#车用汽油,5,5.0,55600,17.985612,55600,26.978416999999997,55600,35.971222999999995
2015-09-07/2015-09-13,国四97#车用汽油,2,2.0,59200,50.675676,59200,59.121622,59200,67.56756800000001
2015-09-14/2015-09-20,oil0,19,19.0,47800,3.220612,52800,36.231884,61100,83.682008
2015-09-14/2015-09-20,oil93,599,599.0,50000,2.491103,55400,34.188034,56600,341.880342
2015-09-14/2015-09-20,oil97,142,142.0,56500,1.572327,60650,43.3909445,64500,94.488189
2015-09-14/2015-09-20,oil98,7,7.0,65100,14.492754000000001,66000,47.895501,67900,60.144928
2015-09-14/2015-09-20,京五0#车用柴油,1,1.0,51800,18.587360999999998,51800,18.587360999999998,51800,18.587360999999998
2015-09-14/2015-09-20,京五92#汽油,311,311.0,53700,1.848429,54100,31.595577000000002,65700,94.78673
2015-09-14/2015-09-20,京五95#汽油,53,53.0,58100,6.446281,60500,36.741214,70000,74.010327
2015-09-14/2015-09-20,国五0#车用柴油,34,34.0,51700,10.638297999999999,58900,44.903846,61900,242.326333
2015-09-14/2015-09-20,国五92#车用汽油,864,864.0,54300,1.536098,60900,30.9971175,68000,76.33587800000001
2015-09-14/2015-09-20,国五95#车用汽油,302,302.0,59300,1.41844,69400,31.746032,72300,86.308123
2015-09-14/2015-09-20,国五98#车用汽油,18,18.0,63900,26.143791,75700,40.641756,78000,77.124183
2015-09-14/2015-09-20,国四0#车用柴油,1,1.0,57900,33.670034,57900,33.670034,57900,33.670034
2015-09-14/2015-09-20,国四93#车用汽油,22,22.0,55600,3.194888,61100,21.582734000000002,61100,47.923322999999996
2015-09-14/2015-09-20,国四97#车用汽油,5,5.0,59200,20.27027,59200,29.673591,65900,67.56756800000001
2015-09-21/2015-09-27,oil0,20,20.0,51600,1.639344,53300,32.786885,59400,271.317829
2015-09-21/2015-09-27,oil93,655,655.0,48700,1.934236,55400,34.188034,56600,80.70175400000001
2015-09-21/2015-09-27,oil97,159,159.0,57000,2.857143,60700,41.269841,63112,80.85714300000001
2015-09-21/2015-09-27,oil98,10,10.0,65500,43.478260999999996,66000,59.1219095,66000,88.235294
2015-09-21/2015-09-27,京五92#汽油,369,369.0,53700,0.7898890000000001,54100,30.769231,66700,81.35861
2015-09-21/2015-09-27,京五95#汽油,61,61.0,58100,1.652893,58100,34.423408,71000,75.714286
2015-09-21/2015-09-27,国五0#车用柴油,33,33.0,51700,1.754386,59000,38.772213,61900,232.108317
2015-09-21/2015-09-27,国五92#车用汽油,866,866.0,54300,1.083591,60900,30.534351,68000,110.497238
2015-09-21/2015-09-27,国五95#车用汽油,303,303.0,59300,1.9718310000000001,69400,35.391566,71500,114.89361699999999
2015-09-21/2015-09-27,国五98#车用汽油,20,20.0,67600,12.820513,75600,37.423520499999995,78000,80.026455
2015-09-21/2015-09-27,国四0#车用柴油,1,1.0,57900,50.505051,57900,50.505051,57900,50.505051
2015-09-21/2015-09-27,国四93#车用汽油,54,54.0,55500,5.291005,56700,30.463489000000003,61100,59.082892
2015-09-21/2015-09-27,国四97#车用汽油,13,13.0,59200,16.420361,60900,32.840722,65900,79.72973
2015-09-21/2015-09-27,沪五0#车用柴油,2,2.0,58700,247.11696899999998,58700,313.01482699999997,58700,378.912685
2015-09-21/2015-09-27,沪五92#汽油,8,8.0,61000,24.390244,61000,32.520325,61000,104.06504100000001
2015-09-28/2015-10-04,oil0,10,10.0,46000,1.639344,52200,28.343023000000002,59400,70.833333
2015-09-28/2015-10-04,oil93,346,346.0,44700,2.313167,55500,33.670034,56500,85.365854
2015-09-28/2015-10-04,oil97,94,94.0,58000,3.284072,60700,34.244485,62000,75.396825
2015-09-28/2015-10-04,oil98,3,3.0,66000,19.565217,66000,57.971014000000004,66000,59.42029
2015-09-28/2015-10-04,京五92#汽油,229,229.0,53700,3.142329,54100,27.736132,66700,79.304897
2015-09-28/2015-10-04,京五95#汽油,28,28.0,58100,14.285714000000002,60500,28.134093999999997,71000,61.445783
2015-09-28/2015-10-04,国五0#车用柴油,17,17.0,51700,16.155089,58000,50.888529999999996,61900,171.890145
2015-09-28/2015-10-04,国五92#车用汽油,482,482.0,50500,1.526718,60900,30.349014,68000,303.490137
2015-09-28/2015-10-04,国五95#车用汽油,164,164.0,59300,2.766252,69400,30.120482,72300,72.56894
2015-09-28/2015-10-04,国五98#车用汽油,13,13.0,63900,1.30719,72000,46.597633,75700,61.073826000000004
2015-09-28/2015-10-04,国四93#车用汽油,36,36.0,55500,8.818342,56700,26.455026,56700,61.151079
2015-09-28/2015-10-04,国四97#车用汽油,10,10.0,59200,16.420361,60900,33.312253,65900,61.57635500000001
2015-09-28/2015-10-04,沪五92#汽油,3,3.0,61000,16.260163000000002,61000,16.260163000000002,61000,32.520325
2015-09-28/2015-10-04,沪五95#汽油,1,1.0,66200,29.985007,66200,29.985007,66200,29.985007
2015-10-05/2015-10-11,oil0,12,12.0,50600,9.057971,52750,34.509384499999996,59400,65.57377
2015-10-05/2015-10-11,oil93,462,462.0,44700,4.292929,55700,33.670034,57400,63.829268000000006
2015-10-05/2015-10-11,oil97,105,105.0,57000,7.936508,61200,33.898305,62000,81.833061
2015-10-05/2015-10-11,oil98,6,6.0,66000,28.985507000000002,66000,47.138329,67900,75.0
2015-10-05/2015-10-11,京五0#车用柴油,2,2.0,51800,18.587360999999998,51800,40.4275095,51800,62.267658
2015-10-05/2015-10-11,京五92#汽油,324,324.0,53700,3.696858,54100,28.188539999999996,66700,70.91561899999999
2015-10-05/2015-10-11,京五95#汽油,55,55.0,58100,14.285714000000002,60500,28.901734,71000,83.58714
2015-10-05/2015-10-11,国五0#车用柴油,26,26.0,51700,5.181347,59400,44.505044,61900,192.307692
2015-10-05/2015-10-11,国五92#车用汽油,666,666.0,50500,1.517451,60900,30.7083175,68000,1754.210526
2015-10-05/2015-10-11,国五95#车用汽油,207,207.0,59300,1.4084510000000001,68500,35.211268,72300,83.333333
2015-10-05/2015-10-11,国五98#车用汽油,15,15.0,70500,13.071895,75700,39.215686,75700,78.431373
2015-10-05/2015-10-11,国四0#车用柴油,7,7.0,52500,33.670034,57900,50.505051,57900,84.175084
2015-10-05/2015-10-11,国四93#车用汽油,38,38.0,55500,3.194888,56700,35.180544,61100,53.956835
2015-10-05/2015-10-11,国四97#车用汽油,5,5.0,59200,32.840722,60900,33.783784000000004,60900,49.261084000000004
2015-10-05/2015-10-11,沪五0#车用柴油,1,1.0,58700,32.948929,58700,32.948929,58700,32.948929
2015-10-05/2015-10-11,沪五92#汽油,6,6.0,61000,20.162602,61000,32.520325,61000,32.520325
2015-10-12/2015-10-18,oil0,15,15.0,49000,0.9328360000000001,59400,29.508196999999996,59400,65.57377
2015-10-12/2015-10-18,oil93,551,551.0,44700,0.175439,55500,32.456140000000005,56500,63.508772
2015-10-12/2015-10-18,oil97,185,185.0,59100,1.5527950000000001,61200,31.746032,62000,90.838509
2015-10-12/2015-10-18,oil98,10,10.0,66000,31.029412,66000,44.235502,67900,84.202899
2015-10-12/2015-10-18,京五0#车用柴油,4,4.0,51800,16.750419,59700,25.1256285,59700,40.892193
2015-10-12/2015-10-18,京五92#汽油,397,397.0,53700,3.5120150000000003,54100,30.716724,66700,76.30161600000001
2015-10-12/2015-10-18,京五95#汽油,81,81.0,58100,0.169205,60500,40.495868,71000,77.452668
2015-10-12/2015-10-18,国五0#车用柴油,25,25.0,51700,8.986971,59900,48.465267,61900,324.149109
2015-10-12/2015-10-18,国五92#车用汽油,898,898.0,53500,1.517451,60900,30.534351,68000,441.640379
2015-10-12/2015-10-18,国五95#车用汽油,259,259.0,59300,1.4084510000000001,68500,30.120482,74000,78.635015
2015-10-12/2015-10-18,国五98#车用汽油,20,20.0,67600,16.993464000000003,71500,48.6973155,78000,81.04575200000001
2015-10-12/2015-10-18,国四0#车用柴油,4,4.0,53200,37.593984999999996,55550,53.448014,57900,84.175084
2015-10-12/2015-10-18,国四93#车用汽油,43,43.0,52200,7.98722,56700,35.273369,61100,63.492063
2015-10-12/2015-10-18,国四97#车用汽油,9,9.0,59200,16.891892000000002,60900,33.783784000000004,60900,59.1133
2015-10-12/2015-10-18,沪五92#汽油,39,39.0,61000,15.797788,62300,31.595577000000002,62300,63.191153
2015-10-12/2015-10-18,沪五95#汽油,2,2.0,66200,29.985007,67350,43.0500575,68500,56.115108
2015-10-19/2015-10-25,oil0,21,21.0,44250,16.065573999999998,52700,35.971222999999995,59400,1639.3442619999998
2015-10-19/2015-10-25,oil93,593,593.0,44700,0.175439,55900,34.188034,58700,69.401709
2015-10-19/2015-10-25,oil97,200,200.0,57000,1.54321,61400,36.7579055,63300,107.08661399999998
2015-10-19/2015-10-25,oil98,11,11.0,66000,14.705882,66000,36.764706,68300,72.56894
2015-10-19/2015-10-25,京五92#汽油,374,374.0,53700,3.142329,55600,30.742977500000002,66700,81.33086899999999
2015-10-19/2015-10-25,京五95#汽油,71,71.0,58100,6.024096,60500,33.057851,71000,77.68595
2015-10-19/2015-10-25,国五0#车用柴油,42,42.0,51700,8.103728,59400,34.0719455,61900,135.396518
2015-10-19/2015-10-25,国五92#车用汽油,907,907.0,53500,0.169205,60900,30.58104,68000,1748.421053
2015-10-19/2015-10-25,国五95#车用汽油,261,261.0,58700,1.4084510000000001,68400,35.994398,74000,113.86861299999998
2015-10-19/2015-10-25,国五98#车用汽油,25,25.0,67600,13.071895,75500,39.215686,78000,79.36507900000001
2015-10-19/2015-10-25,国四0#车用柴油,2,2.0,57900,53.030303,57900,68.6026935,57900,84.175084
2015-10-19/2015-10-25,国四93#车用汽油,62,62.0,52200,1.597444,56700,35.0798305,61100,83.453237
2015-10-19/2015-10-25,国四97#车用汽油,16,16.0,55400,14.836795,60050,36.101083,65900,67.56756800000001
2015-10-19/2015-10-25,沪五92#汽油,44,44.0,61000,1.579779,62300,31.595577000000002,62300,58.451817000000005
2015-10-19/2015-10-25,沪五95#汽油,5,5.0,68500,28.776978000000003,68500,28.776978000000003,68500,58.27338100000001
2015-10-26/2015-11-01,oil0,7,7.0,44800,17.985612,52700,43.668122,59400,55.970149
2015-10-26/2015-11-01,oil93,557,557.0,45100,1.672241,56300,34.188034,58700,81.670175
2015-10-26/2015-11-01,oil97,163,163.0,57000,1.628664,61600,32.520325,64000,94.308943
2015-10-26/2015-11-01,oil98,17,17.0,66000,28.860028999999997,66400,47.619048,68300,60.51873199999999
2015-10-26/2015-11-01,京五0#车用柴油,3,3.0,51800,33.500838,51800,55.76208199999999,59700,74.34944200000001
2015-10-26/2015-11-01,京五92#汽油,320,320.0,52000,1.848429,55600,29.685266499999997,65700,89.766607
2015-10-26/2015-11-01,京五95#汽油,52,52.0,58100,8.460237,62600,18.450479,71000,64.285714
2015-10-26/2015-11-01,国五0#车用柴油,33,33.0,51700,8.547009,59900,48.465267,61900,486.223663
2015-10-26/2015-11-01,国五92#车用汽油,907,907.0,53500,1.536098,62400,31.034483,68000,86.750789
2015-10-26/2015-11-01,国五95#车用汽油,300,300.0,58400,1.4084510000000001,69400,35.714286,71500,77.639752
2015-10-26/2015-11-01,国五98#车用汽油,27,27.0,67600,26.143791,75700,44.869281,78000,84.31952700000001
2015-10-26/2015-11-01,国四0#车用柴油,3,3.0,55900,17.889088,57900,47.811448,57900,76.599327
2015-10-26/2015-11-01,国四93#车用汽油,46,46.0,52200,1.851852,55600,33.118939499999996,61100,54.629630000000006
2015-10-26/2015-11-01,国四97#车用汽油,6,6.0,55400,33.783784000000004,57300,41.7870035,59200,54.151625
2015-10-26/2015-11-01,沪五0#车用柴油,2,2.0,60500,48.780488,60500,73.170732,60500,97.560976
