id,count,city
176558,924628,深圳市
177775,795193,重庆市
107699,767576,广州市
10312,640885,深圳市
177774,598589,重庆市
10364,559986,深圳市
177014,542455,东莞市
10409,533712,深圳市
177672,529921,武汉市
10366,522097,深圳市
89800,494282,广州市
177301,484708,东莞市
176562,484382,深圳市
82165,466187,乌鲁木齐市
177776,458903,重庆市
177574,449731,青岛市
154929,444740,苏州市
177473,420819,无锡市
154522,420716,无锡市
98180,408577,上海市
177570,398222,青岛市
89932,392377,广州市
117762,383808,广州市
10306,378334,深圳市
105419,376585,青岛市
82054,355241,东莞市
10293,348187,深圳市
177397,339343,合肥市
177557,333308,青岛市
177649,330836,烟台市
78188,323019,乌鲁木齐市
177556,320254,青岛市
90339,319849,佛山市
110696,317443,东莞市
10314,317015,深圳市
177558,296918,青岛市
177372,295183,长沙市
120390,288338,广州市
177405,287922,苏州市
177650,284516,武汉市
10422,282620,深圳市
98922,280084,东莞市
177559,279965,青岛市
177584,275586,青岛市
177670,275180,杭州市
176649,275009,广州市
177354,273736,青岛市
119296,271746,合肥市
78230,263095,苏州市
85981,253661,青岛市
177568,252323,青岛市
80969,246728,广州市
97237,245393,广州市
178132,244293,武汉市
177914,243491,沈阳市
177566,240918,合肥市
91279,237910,上海市
163240,234221,长沙市
160240,231719,郑州市
149287,224797,邢台市
177720,222710,青岛市
100937,219783,长沙市
177108,217563,中山市
163202,210912,长沙市
177829,208450,常州市
176820,208039,东莞市
164759,206169,汕头市
177602,200655,青岛市
177976,200595,北京市
86614,199459,长沙市
95061,196128,广州市
99432,195243,邢台市
163999,195017,广州市
10363,194710,深圳市
176653,193109,广州市
10336,190935,深圳市
177334,190494,泰州市
177411,189671,苏州市
177413,189021,苏州市
177571,187354,青岛市
177575,186206,青岛市
120478,185812,邢台市
176844,185056,惠州市
81127,183843,武汉市
177831,183609,岳阳市
99569,182940,邢台市
177579,179325,青岛市
107932,179325,沈阳市
89909,177729,广州市
176644,177685,惠州市
177282,177520,东莞市
91080,176384,上海市
170526,176004,乌鲁木齐市
79090,175687,广州市
177645,175301,青岛市
177697,175183,南京市
146978,172625,石家庄市
177641,172557,信阳市
82185,172501,乌鲁木齐市
177572,172118,青岛市
130148,169439,汕头市
177773,168967,苏州市
177432,168098,苏州市
177445,167229,苏州市
90694,165539,广州市
177759,165475,南平市
177721,162872,佛山市
177872,162528,武汉市
157847,162095,青岛市
177573,161843,青岛市
177915,161639,沈阳市
177684,161373,岳阳市
177569,160378,青岛市
112427,160031,惠州市
177434,159664,苏州市
177560,158137,青岛市
176984,156650,福州市
89796,155999,佛山市
176522,155922,惠州市
177480,155438,石家庄市
177436,153333,苏州市
177296,152572,东莞市
79495,150679,温州市
160249,149079,郑州市
157917,148406,青岛市
98451,147566,唐山市
177698,147525,南京市
90665,147043,广州市
114278,145727,苏州市
177826,144940,克拉玛依市
177553,144604,泰州市
163197,144139,长沙市
177374,143920,东莞市
176564,142463,惠州市
164442,142428,惠州市
177355,141189,重庆市
164025,140432,广州市
164449,140090,惠州市
79217,138763,上海市
145537,138574,珠海市
178237,138386,武汉市
177758,137921,株洲市
89780,137544,佛山市
154543,137126,无锡市
177400,134897,深圳市
177562,133475,青岛市
99740,133357,东莞市
144396,132042,上海市
159690,131941,临沂市
177611,129809,梅州市
178076,129676,晋城市
10386,127941,深圳市
111047,127476,温州市
177503,127416,惠州市
98869,125880,东莞市
177626,125141,海口市
10392,123177,深圳市
177740,122933,安康市
177433,122655,无锡市
177613,122128,北京市
177401,121849,惠州市
95903,121718,汕头市
143985,120386,青岛市
177940,120220,佛山市
177577,117932,青岛市
175060,117121,岳阳市
164112,116947,汕头市
177564,116704,青岛市
177881,116577,无锡市
177899,116152,来宾市
177485,115059,牡丹江市
90549,114517,佛山市
177722,113306,佛山市
110716,113228,银川市
177208,112993,中山市
177747,112567,上海市
177567,112137,青岛市
129830,111708,广州市
177389,111243,东莞市
177453,110272,常州市
177346,108991,泰州市
163964,108929,广州市
176540,108594,惠州市
177407,108446,苏州市
177796,107718,常德市
177398,107576,东莞市
177797,107548,常德市
177605,106809,广州市
177644,106542,烟台市
109832,106317,长沙市
120394,105708,邢台市
177657,105245,广州市
123039,104526,惠州市
109602,103859,武汉市
177526,102741,西安市
177908,102612,石家庄市
176525,102077,惠州市
177481,100980,郑州市
177555,100682,青岛市
10473,100489,深圳市
163201,100179,长沙市
177454,99801,常州市
177767,99274,武汉市
177727,97971,南阳市
177484,96437,武汉市
177675,96000,梅州市
177615,94910,石家庄市
177496,94522,惠州市
163965,93264,广州市
177431,91599,苏州市
114277,91521,苏州市
177456,90832,无锡市
177777,90705,重庆市
177654,90300,苏州市
177772,90244,莱芜市
177700,89906,梅州市
164444,89759,惠州市
91558,89519,上海市
177606,89166,哈尔滨市
144090,88995,青岛市
177880,88710,无锡市
177390,88397,上海市
177643,87175,青岛市
177457,86955,黄冈市
177680,86922,北京市
176640,86375,广州市
107434,86119,上海市
177349,85660,肇庆市
177769,85529,广州市
10387,85514,深圳市
85623,85326,珠海市
146968,85165,石家庄市
178104,84870,郑州市
177053,84129,福州市
164425,84008,惠州市
178108,83952,宁波市
165938,83594,成都市
177034,83383,福州市
177648,83361,青岛市
97469,83031,东莞市
177563,82919,青岛市
177581,82694,德州市
177625,82290,威海市
178156,82131,武汉市
165497,81646,重庆市
177576,81362,青岛市
177679,80880,杭州市
177864,80196,成都市
177865,79990,成都市
177408,79857,苏州市
177719,79001,云浮市
88178,78362,重庆市
176785,77500,东莞市
164475,76908,惠州市
111531,76073,珠海市
10543,75964,深圳市
177916,75823,沈阳市
177724,75727,无锡市
117491,75406,赣州市
177447,75278,惠州市
177789,74882,南阳市
176809,74592,唐山市
177565,74487,青岛市
177475,74451,无锡市
177477,74034,无锡市
177646,73074,青岛市
177837,73056,岳阳市
177889,72973,广州市
177450,72838,苏州市
164437,72539,惠州市
164450,72371,惠州市
92069,71472,北京市
177369,71420,盐城市
112332,70963,惠州市
156947,70630,福州市
93873,70197,武汉市
131273,69287,青岛市
177711,68579,长沙市
10378,68330,深圳市
177810,68251,中山市
107903,68046,广州市
129969,67959,惠州市
176524,67818,惠州市
177748,67611,上海市
177827,67503,惠州市
178179,67485,武汉市
176557,67369,惠州市
177676,66662,杭州市
178096,65790,新乡市
177890,65251,宣城市
91354,64892,上海市
177662,64839,泰州市
177367,64726,东莞市
178059,64510,杭州市
158793,64420,潍坊市
177478,64135,无锡市
177647,63869,青岛市
177561,63816,青岛市
178052,63341,泉州市
177749,63340,上海市
177460,62728,惠州市
100847,62352,长沙市
177603,62337,青岛市
177885,61742,茂名市
177943,61321,常州市
177863,61108,成都市
177738,60748,苏州市
177614,60432,潮州市
176523,60383,惠州市
114335,60271,苏州市
178258,60103,武汉市
80110,60088,郑州市
178202,60080,孝感市
177715,59712,肇庆市
163241,59540,长沙市
89797,59091,广州市
177358,58985,惠州市
177446,58714,惠州市
162803,57662,宜昌市
177671,57054,潮州市
178139,56704,武汉市
177580,56689,沈阳市
177582,56522,河源市
172558,56175,苏州市
177328,55629,江门市
85500,54690,温州市
178134,54462,运城市
109836,54454,长沙市
177534,54308,郑州市
177578,53967,青岛市
177723,53935,常州市
178012,53742,贵港市
177345,53656,泰州市
177743,53628,黄石市
177623,53381,北京市
177998,53332,清远市
177876,52984,常州市
176550,52632,惠州市
177919,52584,常德市
118120,52584,邢台市
178048,52423,池州市
90348,52323,惠州市
176549,52286,惠州市
164412,52119,惠州市
164427,52116,惠州市
10482,52082,深圳市
177779,51985,怀化市
178097,51857,焦作市
178095,51776,焦作市
171073,51652,
149017,51284,邢台市
177694,50597,石家庄市
177677,50596,南京市
176518,50534,深圳市
119831,50461,唐山市
178099,50353,郑州市
107425,50188,福州市
177464,50135,惠州市
164424,49769,惠州市
177515,49192,江门市
177811,49172,青岛市
177760,49038,衡水市
177492,48415,德州市
177972,48254,商洛市
178086,48198,海口市
177585,47889,江门市
176619,47705,广州市
178246,47254,榆林市
177482,47206,扬州市
177802,46978,怀化市
177494,46963,惠州市
177812,46737,青岛市
178166,46469,湘潭市
81709,46301,济南市
177780,46223,怀化市
177504,46093,惠州市
90879,46004,上海市
177925,45993,韶关市
177461,45954,沧州市
177527,45872,杭州市
178101,45859,郑州市
177879,45762,临汾市
118297,45679,东莞市
177382,45362,长沙市
178296,45334,杭州市
178264,45112,沈阳市
177598,44516,上海市
177809,44249,长沙市
177497,44045,惠州市
177599,44026,上海市
10356,43970,深圳市
178047,43921,临沂市
176641,43714,惠州市
176517,43635,深圳市
97588,42842,东莞市
112686,42802,惠州市
137746,42692,揭阳市
10490,42668,深圳市
177532,42376,济南市
177918,42316,常德市
177528,42220,汕尾市
177983,42064,七台河市
144296,42044,青岛市
178098,41947,郑州市
177932,41212,玉林市
178197,41189,长春市
112418,41090,惠州市
177616,40983,珠海市
114284,40846,苏州市
177491,40806,德州市
154261,40674,上海市
177554,39977,泰州市
177629,39645,潮州市
178112,39627,宜昌市
178181,39505,六安市
177520,39423,北京市
90687,39407,广州市
120175,39360,潮州市
178013,38787,常州市
177458,38654,十堰市
78715,38430,衡阳市
178257,38159,长沙市
177984,37966,东营市
164409,37916,惠州市
177839,37783,天津市
176791,37505,唐山市
177593,37496,长沙市
117026,37417,衡阳市
177717,37301,肇庆市
177917,37252,唐山市
176670,37159,佛山市
177331,37066,江门市
178313,37005,北京市
176793,36974,唐山市
79177,36731,东莞市
177590,36606,泰州市
178155,36431,长沙市
131827,36237,淄博市
176808,36161,唐山市
148441,36072,唐山市
177785,35999,萍乡市
178255,35538,长沙市
177642,34844,泰州市
177799,34821,长沙市
177384,34781,上海市
177948,34467,牡丹江市
164410,34438,惠州市
178249,34267,安阳市
88410,34034,珠海市
177674,33973,滁州市
177612,33728,湘西土家族苗族自治州
90350,33475,揭阳市
177762,33469,烟台市
177920,33337,常德市
177533,33335,济南市
105797,32683,长春市
177739,32680,苏州市
177999,32594,石家庄市
92750,32558,东莞市
177736,32430,云浮市
178060,32426,临汾市
130609,32096,沧州市
91102,32031,上海市
177387,31886,嘉兴市
177741,31884,南通市
177832,31847,资阳市
141784,31784,江门市
118070,31579,青岛市
178266,31329,东莞市
177655,31201,保定市
177462,31132,黄冈市
177737,30790,无锡市
177937,30782,大理白族自治州
177631,30725,潮州市
112369,30457,惠州市
177788,30445,南阳市
177620,30287,北京市
176933,29994,上海市
115295,29712,唐山市
164415,29535,惠州市
177803,29531,怀化市
178024,29346,沧州市
177787,29310,南阳市
178057,28955,娄底市
176792,28834,唐山市
178243,28787,锡林郭勒盟
105427,28724,青岛市
176796,28597,唐山市
116874,28590,北京市
177781,28583,怀化市
177543,28429,鄂尔多斯市
86346,28316,郴州市
177790,28277,泰安市
177254,28219,东莞市
138466,28185,江门市
177978,28169,大连市
178356,27842,上海市
178100,27662,郑州市
177517,27660,黄冈市
177906,27437,阿拉善盟
177474,27286,无锡市
178164,26949,长沙市
178150,26922,株洲市
177903,26880,韶关市
178358,26826,石家庄市
178114,26782,杭州市
178297,26646,徐州市
178298,26621,仙桃市
113081,26547,廊坊市
177896,26398,丽江市
177874,26026,青岛市
10304,25738,深圳市
146612,25588,北京市
177263,25110,福州市
178186,25089,渭南市
178090,25012,南阳市
178137,24915,长沙市
176618,24875,佛山市
10459,24791,深圳市
177941,24500,镇江市
177808,24495,常德市
178272,24198,郴州市
178003,24156,威海市
92345,24143,东莞市
177586,23970,长沙市
178125,23889,长春市
177716,23873,肇庆市
177901,23665,韶关市
177609,23611,武汉市
177804,23581,怀化市
90981,23537,北京市
178355,23417,苏州市
177514,23353,济宁市
177728,23231,常州市
177701,23211,潮州市
91960,22973,北京市
177479,22863,常州市
148445,22835,唐山市
178138,22497,益阳市
178267,22355,东莞市
177950,22352,牡丹江市
177856,22351,三明市
177412,22342,惠州市
178369,22338,银川市
178172,21840,岳阳市
177793,21831,黄冈市
178176,21776,四平市
178256,21636,长沙市
177589,21463,长沙市
164238,21424,江门市
164413,21413,惠州市
177786,21388,南阳市
177886,21371,茂名市
178135,21349,榆林市
81535,21044,厦门市
177893,20994,开封市
176803,20938,唐山市
92124,20835,北京市
177549,20687,济南市
78589,20630,台州市
178056,20563,娄底市
110509,20538,长沙市
178018,20278,长春市
178168,20236,莱芜市
177725,20129,青岛市
178103,19887,郑州市
178287,19748,梅州市
177498,19667,惠州市
178359,19637,石家庄市
162834,19464,宜昌市
163284,19424,长沙市
129962,19404,江门市
177836,19365,镇江市
177750,19233,上海市
178289,18652,黄石市
164168,18624,佛山市
10276,18295,深圳市
79146,18173,佛山市
108816,18078,成都市
151068,18008,大同市
137828,17987,保定市
178074,17942,常德市
178069,17884,岳阳市
177742,17810,保定市
177768,17806,衡阳市
178002,17804,威海市
123336,17405,哈尔滨市
148477,17354,唐山市
177628,17343,南通市
164478,17342,惠州市
105433,17342,青岛市
178010,17276,威海市
178023,17155,枣庄市
177807,17149,郴州市
176969,17133,福州市
176795,17088,唐山市
176515,16960,深圳市
118317,16896,江门市
178136,16879,长沙市
177530,16799,韶关市
164234,16790,江门市
149700,16776,保定市
177834,16716,郴州市
148199,16710,唐山市
178070,16655,青岛市
150065,16597,保定市
164230,16585,江门市
177942,16564,无锡市
177627,16545,南通市
177897,16530,乐山市
178251,16381,安阳市
178185,16338,运城市
178310,16287,巴音郭楞蒙古自治州
177476,15988,无锡市
140322,15937,青岛市
177621,15867,北京市
176794,15777,唐山市
177706,15655,泰州市
178269,15473,常德市
154318,15338,上海市
178451,15334,常德市
177866,15208,成都市
177884,15166,保定市
78817,15112,上海市
177757,15092,青岛市
172504,15085,无锡市
177851,14925,重庆市
92426,14670,广州市
164480,14580,惠州市
178183,14520,永州市
178087,14515,信阳市
177792,14463,黄冈市
163393,14310,湘潭市
178200,14288,株洲市
