merchant_id,stid,stname,province,city,district,address,longitude,latitude,count
10314,10314,丰泽加油站,广东省,深圳市,宝安区,广东省深圳市宝安区广深公路辅路,113.85211181641,22.637395858765,103867
176558,176558,中石油茂盛加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.8539276123,22.607553482055998,95333
10409,10409,桃园路加油站,广东省,深圳市,罗湖区,广东省深圳市罗湖区桃园路228号,114.11351699999999,22.565501,93504
163965,163965,长裕加油站,广东省,广州市,越秀区,广东省广州市越秀区广州大道中31号,113.32145929999999,23.13685869,78868
176562,176562,中石油金满加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道5007,113.84693899999999,22.619373,75114
10312,10312,中国石化文滨加油站,广东省,深圳市,宝安区,广东省深圳市宝安区流塘北二巷62号,113.89984130859,22.596084594727,73928
89932,89932,U1八达加油站,广东省,广州市,天河区,广东省广州市天河区广汕一路681,113.389733,23.198038600000004,71583
107699,107699,东方加油站,广东省,广州市,越秀区,广东省广州市越秀区岗头大街13号-1-2档,113.26099690000001,23.16132664,67816
10378,10378,深圳石化坂田加油站,广东省,深圳市,龙岗区,广东省深圳市龙岗区五和大道南80-1,114.067857,22.626178,53647
10387,10387,武警加油站,广东省,深圳市,福田区,广东省深圳市福田区北环大道7022-1,114.03829499999999,22.565017,50349
176649,176649,科穗加油站,广东省,广州市,荔湾区,广东省广州市荔湾区龙溪大道420,113.20410600000001,23.074008,42286
176785,176785,高品加油站,广东省,东莞市,东莞市市辖区,广东省东莞市东莞市市辖区东部快速干线,113.868276,23.030960999999998,41811
10364,10364,中石化金龙安加油站,广东省,深圳市,宝安区,广东省深圳市宝安区梅龙大道25,114.04053600000002,22.624285,41392
117762,117762,金声加油站,广东省,广州市,白云区,广东省广州市白云区S115(大源南路),113.3518893,23.23334855,40103
10366,10366,中石油中胜加油站,广东省,深圳市,宝安区,广东省深圳市宝安区X231(观光路),114.02777862549,22.737426757812,34711
163240,163240,威泰石油韶东加油站,湖南省,长沙市,雨花区,湖南省长沙市雨花区韶山南路47号,113.00150681299999,28.149765680500003,33550
164449,164449,大兴加油站,广东省,惠州市,博罗县,广东省惠州市博罗县X217辅路,114.27271499999999,23.191720999999998,30720
89800,89800,龙声加油站,广东省,广州市,天河区,广东省广州市天河区天源路1099,113.369652,23.192782,29608
177014,177014,西溪加油站,广东省,东莞市,东莞市市辖区,广东省东莞市东莞市市辖区S357(莞樟路),113.900687,22.989147,28032
177334,177334,泰州罡杨加油站,江苏省,泰州市,海陵区,江苏省泰州市海陵区长江大道,119.88188934326,32.546928405762,26041
129830,129830,利捷加油站,广东省,广州市,番禺区,广东省广州市番禺区S111(广珠路),113.387054,22.87981769,25004
80969,80969,安城加油站,广东省,广州市,白云区,广东省广州市白云区竹仔园街181,113.2996541,23.26935651,24166
90981,90981,中石油窑洼湖观柳加油站‎,北京市,北京市,朝阳区,北京市朝阳区窑洼湖桥,116.49536132812,39.888031005859,23537
91960,91960,中石油（加盟）西军庄加油站‎,北京市,北京市,朝阳区,北京市朝阳区G102(朝阳路),116.615930635,39.9189516586,22927
176618,176618,中化石油南湖加油站,广东省,佛山市,三水区,广东省佛山市三水区X495(云东海大道),112.884969,23.209541,21090
92124,92124,中石油(加盟)竹木场加油站,北京市,北京市,通州区,北京市通州区朝阳路辅路,116.629872145,39.919698493,20804
10543,10543,深亚石油万安加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.82247924805,22.718511581420998,20650
85981,85981,全泰郑州路加油站,山东省,青岛市,市北区,山东省青岛市市北区汝南路10-8,120.3907785558,36.145607781399995,19255
98180,98180,金盾石化上海新中加油站,上海市,上海市,长宁区,上海市长宁区哈密路1340号,121.37283325195,31.206468582153,19229
177346,177346,中海油泰祥加油站,江苏省,泰州市,高港区,江苏省泰州市高港区长江大道,119.86724699999999,32.395396999999996,19207
176653,176653,花都城西加油站,广东省,广州市,花都区,广东省广州市花都区花城大街,113.299305,23.497633999999998,18798
171073,171073,中国钓鱼岛加油站,,,,,123.47622680664,25.745985031128,18657
176518,176518,中海油宝新加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区中梅路,114.025469,22.629531,18371
116874,116874,中化道达尔金顶街加油站,北京市,北京市,石景山区,北京市石景山区金顶南路12号,116.17367553711,39.930477142334,18164
176820,176820,中深天堂围加油站,广东省,东莞市,东莞市市辖区,广东省东莞市东莞市市辖区永盛大街182,114.1291885376,22.746168136597,17677
119831,119831,中海油古冶中心站,河北省,唐山市,古冶区,河北省唐山市古冶区G205(京山道),118.45650482178002,39.738647460938,16129
177355,177355,国储储渝石油土湾加油站,重庆市,重庆市,沙坪坝区,重庆市沙坪坝区下土湾路8号,106.49138641357,29.557722091675,15717
91080,91080,胜利下沙加油站,上海市,上海市,浦东新区,上海市浦东新区沪南路4615,121.59257664107,31.082010625354,15235
177034,177034,金竹石化榕光加油站,福建省,福州市,闽侯县,福建省福州市闽侯县X117(旗山大道),119.20803070068001,26.071971893311,14117
176809,176809,中海油唐山南湖站,河北省,唐山市,路南区,河北省唐山市路南区仁和道,118.14839621118799,39.5950178599956,13524
176808,176808,中海油古冶西街站,河北省,唐山市,古冶区,河北省唐山市古冶区G205(山深线),118.42671966553002,39.734092712402,13212
176540,176540,大鸿加油站（大安石油）,广东省,惠州市,惠城区,广东省惠州市惠城区纵四路,114.44200900000001,23.136935,12874
176670,176670,UP泗喜加油站,广东省,佛山市,顺德区,广东省佛山市顺德区锦绣二路2号,113.246174,22.961814,12599
163202,163202,威泰石油顺捷加油站,湖南省,长沙市,天心区,湖南省长沙市天心区新开铺路668号,112.970215362,28.1251962406,11554
10473,10473,中石化中深益成加油站,广东省,深圳市,龙岗区,广东省深圳市龙岗区东深公路228,114.16948300000001,22.686286,11423
157847,157847,全泰安达路加油站,山东省,青岛市,市北区,山东省青岛市市北区安达路10号,120.381917885,36.1080787962,11191
163964,163964,广骏兴源加油站,广东省,广州市,越秀区,广东省广州市越秀区飞鹅路2,113.2730727,23.15582487,10967
164480,164480,大岭加油站北站,广东省,惠州市,惠东县,广东省惠州市惠东县环城北路,114.68145430000001,23.02408819,10904
98922,98922,中国油联海岸加油站,广东省,东莞市,东莞市市辖区,广东省东莞市东莞市市辖区白花山北路,113.66886138916,22.817018508910998,10725
10363,10363,中石油中杰加油站,广东省,深圳市,宝安区,广东省深圳市宝安区X231(观光路),114.01370239258002,22.737558364868,10294
164478,164478,平山油站,广东省,惠州市,惠东县,广东省惠州市惠东县新平大道362,114.72185900000001,22.979898000000002,10055
176933,176933,上海北松物资加油站,上海市,上海市,闵行区,上海市闵行区北松公路1835号,121.38159179688,31.036415100098,9945
10276,10276,中海油四海加油站,广东省,深圳市,南山区,广东省深圳市南山区南海大道1088号,113.929401,22.507276,9753
100847,100847,中化石油高桥加油站,湖南省,长沙市,雨花区,湖南省长沙市雨花区马王堆南路,113.031869593,28.1786485465,9569
107434,107434,中海油星城中心加油站,上海市,上海市,嘉定区,上海市嘉定区曹安公路2515,121.34409332275,31.267713546753,9446
10304,10304,中海油白芒加油站,广东省,深圳市,宝安区,广东省深圳市宝安区天宝路3号-3,113.937647,22.641698,9271
177345,177345,中海油泰镇加油站,江苏省,泰州市,高港区,江苏省泰州市高港区泰镇路,119.87570953369,32.293830871581996,9158
143985,143985,宏振加油站,山东省,青岛市,城阳区,山东省青岛市城阳区S210(双元路),120.3666305542,36.272018432617,9124
92116,92116,中石油万玉加油站,北京市,北京市,海淀区,北京市海淀区北四环西路101号,116.28033917200001,39.9770998997,8731
177301,177301,北栅加油站,广东省,东莞市,东莞市市辖区,广东省东莞市东莞市市辖区三五八省道483号,113.72589111328001,22.834312438965,8683
120696,120696,大岭加油站南站,广东省,惠州市,惠东县,广东省惠州市惠东县G324(惠东大道),114.68154469999999,23.02330828,8632
98451,98451,中源石化兴达站,河北省,唐山市,开平区,河北省唐山市开平区开越路,118.25527954101999,39.675727844238,8502
10490,10490,顺达加油站,广东省,深圳市,宝安区,广东省深圳市宝安区根玉路,113.896878,22.728919,8166
163999,163999,顺延蚌物油站,广东省,广州市,白云区,广东省广州市白云区江人二路209,113.2656138,23.30133022,7979
91354,91354,上海亚源加油服务有限公司,上海市,上海市,闵行区,上海市闵行区春申路3301号,121.40352630615,31.110006332397,7881
176515,176515,中海油宝月加油站,广东省,深圳市,南山区,广东省深圳市南山区月亮湾大道,113.884424,22.499696,7851
164421,164421,龙潭油站,广东省,惠州市,惠城区,广东省惠州市惠城区S120(山深线),114.41064140000002,23.06377549,7654
176984,176984,榕航飞机加油站,福建省,福州市,长乐市,福建省福州市长乐市S203,119.49011230469,25.9596118927,7602
176517,176517,中海油宝龙加油加气站,广东省,深圳市,宝安区,广东省深圳市宝安区金龙路,114.04370300000001,22.601381,7594
176796,176796,中海油唐山南环站,河北省,唐山市,路北区,河北省唐山市路北区南湖大道,118.132719464509,39.5882751537103,7532
10336,10336,龙山加油站,广东省,深圳市,宝安区,广东省深圳市宝安区布龙路419号,114.007475,22.666303,7503
100937,100937,赤岗加油站,湖南省,长沙市,雨花区,湖南省长沙市雨花区劳动中路216,113.007358148,28.171251844847998,7484
105427,105427,海源发东李加油站,山东省,青岛市,李沧区,山东省青岛市李沧区九水东路77号,120.44921875,36.166374206543004,7268
176818,176818,东发兴达加油站,北京市,北京市,平谷区,北京市平谷区外环西路,117.11354064941001,40.127895355225,7223
140322,140322,华北石化加油站,山东省,青岛市,即墨市,山东省青岛市即墨市S212,120.67224121094,36.362464904785,6895
90350,90350,高胜仙桥农机加油站,广东省,揭阳市,榕城区,广东省揭阳市榕城区S236,116.34529876709,23.496025085449,6846
10342,10342,粤美特万海加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.832241,22.753084,6466
90694,90694,番善加油站,广东省,广州市,番禺区,广东省广州市番禺区市南路1345,113.3012023,22.89558024,6408
144296,144296,海源发石油孟庄路加油站,山东省,青岛市,市北区,山东省青岛市市北区孟庄路15号,120.35176849365,36.099208831787,6336
176554,176554,腾辉油站,广东省,惠州市,惠东县,广东省惠州市惠东县G324(福昆线),114.80008600000001,22.87702,6265
164166,164166,UP中豪加油站,广东省,佛山市,顺德区,广东省佛山市顺德区逢沙大道,113.337597,22.823713,6194
79217,79217,华江石油(758加油站),上海市,上海市,普陀区,上海市普陀区金沙江路1023号,121.39713287353999,31.236814498901,5760
10306,10306,宝明珠加油站,广东省,深圳市,宝安区,广东省深圳市宝安区前进二路128,113.87529717812001,22.611199000847996,5748
99740,99740,富竹山加油站,广东省,东莞市,东莞市市辖区,广东省东莞市东莞市市辖区莞樟路160号,113.86957550049,23.020627975464002,5681
144665,144665,陈涌联营加油站,广东省,佛山市,顺德区,广东省佛山市顺德区顺番公路,113.035067039,22.8584951824,5561
105419,105419,青岛南岭加油站,山东省,青岛市,李沧区,山东省青岛市李沧区重庆中路772号,120.40810625399999,36.198099080700004,5507
146612,146612,榆林庄加油站,北京市,北京市,通州区,北京市通州区G103(京塘线),116.79092257200001,39.799650847399995,5450
176846,176846,新红湾加油站,江西省,南昌市,新建县,江西省南昌市新建县文化大道,115.8366394043,28.70334815979,5363
176844,176844,中石油黄鱼涌加油站,广东省,惠州市,惠阳区,广东省惠州市惠阳区S254(疏港大道),114.55501556396001,22.754991531372,5341
89797,89797,通达加油站,广东省,广州市,增城市,广东省广州市增城市G107(广深大道西),113.5982517,23.12792867,5099
92345,92345,虎威加油站,广东省,东莞市,东莞市市辖区,广东省东莞市东莞市市辖区百达大道,113.70375061035,22.831583023070998,5081
177369,177369,中海油泰丰加油站,江苏省,盐城市,大丰市,江苏省盐城市大丰市S332,120.64511200000001,33.234939000000004,5054
10544,10544,粤美特稳通达加油站,广东省,深圳市,宝安区,广东省深圳市宝安区福和路68,113.80993799999999,22.765971,4928
177263,177263,梅煊加油站,福建省,福州市,闽侯县,福建省福州市闽侯县旗山大道,119.26071166991998,25.986318588257,4771
164479,164479,太阳坳加油站,广东省,惠州市,惠东县,广东省惠州市惠东县S356(新平大道),114.688797,22.956531,4713
176819,176819,中海油东西湖加油站,湖北省,武汉市,东西湖区,湖北省武汉市东西湖区G316(福兰线),114.08316299999998,30.626904999999997,4653
82054,82054,高丽加油站,广东省,东莞市,东莞市市辖区,广东省东莞市东莞市市辖区环市南路61,114.10189,22.792127999999998,4601
177208,177208,广安石油五桂山加油站,广东省,中山市,中山市市辖区,广东省中山市中山市市辖区长命水大街17号,113.41861724853999,22.473983764648,4590
10277,10277,中海油华英加油站,广东省,深圳市,南山区,广东省深圳市南山区南海大道1027,113.921398,22.494245000000003,4590
177367,177367,高英加油站,广东省,东莞市,东莞市市辖区,广东省东莞市东莞市市辖区金朗北路92号,113.92642974853999,22.970090866089002,4590
177296,177296,利源石油东莞长安上沙加油站,广东省,东莞市,东莞市市辖区,广东省东莞市东莞市市辖区358省道1093号,113.7582321167,22.802225112915,4560
91896,91896,燕山盛祥桥头营加油站,北京市,北京市,平谷区,北京市平谷区台城路,117.15322864,40.167505378899996,4439
91769,91769,鑫旺加油站成寿寺站,北京市,北京市,丰台区,北京市丰台区关家坑206号,116.45311108700001,39.8553613562,4306
150800,150800,吉利石油鸿图加油加气站,河北省,廊坊市,三河市,河北省廊坊市三河市北环路,117.027229,40.005747,4246
118070,118070,青岛福海加油站,山东省,青岛市,城阳区,山东省青岛市城阳区G204(烟沪线),120.34481811523001,36.330989837646,4075
113298,113298,中化顺达加油站,广东省,茂名市,信宜市,广东省茂名市信宜市G207(锡海线),110.940809123,22.3482389381,3935
111531,111531,新骏景体育北加油站,广东省,珠海市,香洲区,广东省珠海市香洲区香华路38号,113.56302642821998,22.28111076355,3821
90687,90687,京溪加油站,广东省,广州市,白云区,广东省广州市白云区沙太北路1023号,113.3403985,23.18693727,3766
176710,176710,中化西乐加油站,广东省,佛山市,三水区,广东省佛山市三水区西乐大道,112.999096,23.252771,3764
176644,176644,华海大湖溪西油站,广东省,惠州市,惠城区,广东省惠州市惠城区三环东路辅路,114.464576,23.092972,3753
10293,10293,宝客隆加油站,广东省,深圳市,宝安区,广东省深圳市宝安区107国道西成路段496号,113.87387084961,22.604454040527,3699
177213,177213,江夏石油,湖北省,武汉市,江夏区,湖北省武汉市江夏区大花岭街,114.32530212402,30.415599822998,3644
176792,176792,中海油迁安杨店子站,河北省,唐山市,迁安市,河北省唐山市迁安市彭李线,118.58645497526399,40.0102463354391,3595
176666,176666,UP佳豪加油站,广东省,佛山市,顺德区,广东省佛山市顺德区新迅发商业街13号,113.253401,22.953253,3587
176791,176791,中海油迁安祺光站,河北省,唐山市,迁安市,河北省唐山市迁安市祺光大街,118.72924041748001,40.030391693115,3538
111028,111028,市直机关加油站,河北省,唐山市,路北区,河北省唐山市路北区建华西道31号-6,118.17784881591999,39.645458221436,3509
157917,157917,金润加油站,山东省,青岛市,城阳区,山东省青岛市城阳区王沙大道,120.45750600000001,36.258357000000004,3501
176913,176913,中化石油长沙迎宾加油站,湖南省,长沙市,长沙县,湖南省长沙市长沙县商贸路61,113.22159443535,28.202462860829,3246
177382,177382,中化石油东方红加油站,湖南省,长沙市,岳麓区,湖南省长沙市岳麓区桐梓坡西路560,112.86364052732999,28.226023794719,3234
177349,177349,凯润加油站,广东省,肇庆市,高要市,广东省肇庆市高要市金利大道,112.79105487305,23.103488108389996,3228
109836,109836,新石加油站,湖南省,长沙市,雨花区,湖南省长沙市雨花区南二环辅路,113.0184173584,28.158771514892997,3164
177328,177328,苍边加油站,广东省,江门市,开平市,广东省江门市开平市S274,112.5615967658,22.492022792199997,2950
177254,177254,鸿发加油站,广东省,东莞市,东莞市市辖区,广东省东莞市东莞市市辖区S120(北王路),113.76780700683999,23.11452293396,2930
109832,109832,金石石油金石加油站,湖南省,长沙市,雨花区,湖南省长沙市雨花区劳动东路166,113.032776,28.163369,2717
176564,176564,华海大湖溪东油站,广东省,惠州市,惠城区,广东省惠州市惠城区G205(山深线),114.46604156494,23.092973709106,2703
108816,108816,理工加油站,四川省,成都市,成华区,四川省成都市成华区成华大道3段-11号-附11号,104.14870078700001,30.6834337694,2658
163243,163243,军安石油冶金加油站,湖南省,长沙市,雨花区,湖南省长沙市雨花区圭塘路25号,113.03204345703001,28.151053511199997,2641
120390,120390,中石化番沙加油站,广东省,广州市,番禺区,广东省广州市番禺区番禺大道北,113.37722975437299,22.97345983149,2635
133297,133297,中化厦门黄厝加油站,福建省,厦门市,思明区,福建省厦门市思明区黄厝路39,118.14904022216999,24.437246322632,2634
177374,177374,中石油樟木头供销社,广东省,东莞市,东莞市市辖区,广东省东莞市东莞市市辖区樟罗塘吓埔七巷2号,114.08518087433,22.912463914508,2552
176914,176914,咸宁市咸潘加油站,湖北省,咸宁市,咸安区,湖北省咸宁市咸安区,114.26311974333001,29.881602398086,2457
144243,144243,刘家加油站东站,山东省,青岛市,城阳区,山东省青岛市城阳区重庆中路1095,120.40132141113001,36.237281799316,2415
81272,81272,中化吉利石油朝阳加油站,北京市,北京市,朝阳区,北京市朝阳区华威路,116.46284484863001,39.877754211426,2299
