merchant_id,stid,stname,province,city,district,address,longitude,latitude,count
164318,164318,中化红旗加油站,广东省,茂名市,茂南区,广东省茂名市茂南区S372(油城二路),110.86810794,21.6797421387,2261
91909,91909,燕山盛祥南念头加油站,北京市,北京市,平谷区,北京市平谷区S206(平三路),117.11986541748001,40.123805999755994,2218
176705,176705,中化丽欣加油站,广东省,江门市,开平市,广东省江门市开平市开平大道,112.662279,22.434085,2184
112427,112427,大鹏加油站（大安石油）,广东省,惠州市,惠阳区,广东省惠州市惠阳区S254(惠南大道),114.47918700000001,22.875388,2161
176790,176790,龙华杨村油站,广东省,惠州市,博罗县,广东省惠州市博罗县G205(山深线),114.452886,23.420718,2114
90879,90879,浦中加油站,上海市,上海市,杨浦区,上海市杨浦区周家嘴路3092号,121.53784179688,31.281143188477,2097
90675,90675,广聚明华加油站,广东省,东莞市,东莞市市辖区,广东省东莞市东莞市市辖区塘龙中路383号,114.070460789,22.805476857600002,2087
177384,177384,中海油龙水南路站,上海市,上海市,徐汇区,上海市徐汇区龙水南路148号,121.46739959716999,31.161579132079996,2046
176803,176803,中海油滦南城北站,河北省,唐山市,滦南县,河北省唐山市滦南县滦海公路,118.70678000000001,39.536151000000004,2044
105471,105471,天庆石油加油站,山东省,青岛市,李沧区,山东省青岛市李沧区重庆中路840,120.405780264,36.210098352399996,1997
176794,176794,中海油迁西龙王庙站,河北省,唐山市,迁西县,河北省唐山市迁西县S363(三抚线),118.34561157226999,40.177845001221,1911
146978,146978,京标石化融曙,河北省,石家庄市,长安区,河北省石家庄市长安区高营大街5号,114.57122802734,38.078491210938,1879
146541,146541,中航油第五加油站,广东省,深圳市,宝安区,广东省深圳市宝安区宝安大道辅路,113.84381299999998,22.628167,1864
177156,177156,三宝沥水陆加油站,广东省,中山市,中山市市辖区,广东省中山市中山市市辖区新堤路,113.51791381836,22.62784576416,1752
108581,108581,中化石油朱村加油站,广东省,广州市,增城市,广东省广州市增城市G324(福昆线),113.6980196,23.27830892,1713
163284,163284,中化石油宁乡候旨亭加油站,湖南省,长沙市,宁乡县,湖南省长沙市宁乡县S209(白马北路),112.529661345,28.221999593400003,1706
176795,176795,中海油迁西南环站,河北省,唐山市,迁西县,河北省唐山市迁西县南环路,118.32246,40.138797,1621
10283,10283,中海油月亮湾加油站,广东省,深圳市,南山区,广东省深圳市南山区月亮湾大道2013,113.89786200000002,22.505347,1607
10352,10352,恒安和加油站,广东省,深圳市,宝安区,广东省深圳市宝安区S359(石观路),113.97758799999998,22.688029,1596
106234,106234,山东金盾加油站,山东省,青岛市,崂山区,山东省青岛市崂山区株洲路191,120.43869781494,36.136974334717,1583
176873,176873,武阳加油站,江西省,南昌市,南昌县,江西省南昌市南昌县X023,116.01722717285,28.538938522339002,1573
118413,118413,中化站前加油站,广东省,茂名市,茂南区,广东省茂名市茂南区站前三路38号,110.929544874,21.650577456100002,1494
176619,176619,广州市新源加油站,广东省,广州市,白云区,广东省广州市白云区大源北路,113.363223,23.263189999999998,1467
147016,147016,石运集团加油站,河北省,石家庄市,裕华区,河北省石家庄市裕华区G107(胜利南街),114.50572967529,37.977924346924,1380
176523,176523,华海小金口东油站,广东省,惠州市,惠城区,广东省惠州市惠城区G205(金龙大道),114.43483799999998,23.17042,1322
110509,110509,中化石油宁乡玉潭加油站,湖南省,长沙市,宁乡县,湖南省长沙市宁乡县楚沩东路478号,112.57582092285,28.24903678894,1319
176815,176815,中海油滦县响堂站,河北省,唐山市,滦县,河北省唐山市滦县平青乐线,118.751931797936,39.707037696698706,1278
176706,176706,中化金海加油站,广东省,阳江市,江城区,广东省阳江市江城区S277,111.916513,21.722357000000002,1255
89774,89774,广聚能源朝晖加油站,广东省,惠州市,惠阳区,广东省惠州市惠阳区河背街165号,114.46466229999999,22.81280501,1210
145806,145806,中海油松湖加油站,广东省,深圳市,南山区,广东省深圳市南山区妈湾大道,113.879236,22.506783,1205
176669,176669,智慧油站第一加油站,,,,,123.576228,25.845985,1198
177372,177372,和顺石油特立路加油站,湖南省,长沙市,长沙县,湖南省长沙市长沙县万家丽北路,113.06150080424999,28.265696262202,1196
176812,176812,中海油丰润白官屯站,河北省,唐山市,丰润区,河北省唐山市丰润区丰津线,117.995521,39.800371000000005,1109
90157,90157,中化石油粤从加油站,广东省,广州市,从化市,广东省广州市从化市G106(京广线),113.42150349999999,23.64282014,1106
78715,78715,中化石油船山大道加油站,湖南省,衡阳市,蒸湘区,湖南省衡阳市蒸湘区衡邵路88号,112.59471130371,26.910135269165,1102
148445,148445,中化道达尔顺达加油站,河北省,唐山市,玉田县,河北省唐山市玉田县S264(南环路),117.75977001700001,39.874365914,1100
176709,176709,中化埠街加油站,广东省,佛山市,三水区,广东省佛山市三水区S118,112.886927,23.451849,1032
177261,177261,唐山市开平岔道加油站,河北省,唐山市,开平区,河北省唐山市开平区山深线,118.28618621826,39.673679351806996,1020
88003,88003,新溉路加油加气站,重庆市,重庆市,渝北区,重庆市渝北区新溉大道270,106.53809356689001,29.605440139770998,1014
147035,147035,中勘石油,河北省,石家庄市,桥西区,河北省石家庄市桥西区石获南路215号,114.41561889648001,38.062351226806996,1007
89746,89746,兴龙豹加油站,北京市,北京市,房山区,北京市房山区X011(顾郑路),115.989486538,39.6873151488,1006
162834,162834,宜都市东方加油站,湖北省,宜昌市,宜都市,湖北省宜昌市宜都市G318(沪聂线),111.402862598,30.5554735108,997
10317,10317,中航油第一加油站,广东省,深圳市,宝安区,广东省深圳市宝安区航站四路2034,113.83303400000001,22.644576,995
177368,177368,军安石油军石加油站,湖南省,长沙市,长沙县,湖南省长沙市长沙县明月路6号,113.080518,28.269264,989
117026,117026,中化石油蒸湘北路加油站,湖南省,衡阳市,蒸湘区,湖南省衡阳市蒸湘区蒸湘北路67号,112.60768127441001,26.913644790649,983
176524,176524,华海小金口西油站,广东省,惠州市,惠城区,广东省惠州市惠城区G205(金龙大道),114.43336000000001,23.170316,972
177282,177282,官派石油（望牛墩站）,广东省,东莞市,东莞市市辖区,广东省东莞市东莞市市辖区X235(望洪路),113.64451599121,23.032648086548,943
176969,176969,金竹石化福清鑫元加油站,福建省,福州市,福清市,福建省福州市福清市G324(福昆线),119.32183837891,25.70025062561,931
176816,176816,中海油滦县雷庄站,河北省,唐山市,滦县,河北省唐山市滦县G205(山深线),118.61427307129,39.763103485107,923
176708,176708,中化平安加油站,广东省,肇庆市,鼎湖区,广东省肇庆市鼎湖区G321(鼎湖大道),112.621606,23.2367,913
176793,176793,中海油迁安丰安站,河北省,唐山市,迁安市,河北省唐山市迁安市丰安大路,118.72325897216999,40.005928039551,883
144244,144244,刘家加油站西站,山东省,青岛市,城阳区,山东省青岛市城阳区重庆中路956号,120.4009552002,36.23656463623,855
176704,176704,中化大泽加油站,广东省,江门市,新会区,广东省江门市新会区S364,112.941381279,22.522591318499998,790
146542,146542,中航油第六加油站,广东省,深圳市,宝安区,广东省深圳市宝安区领航六路,113.81616399999999,22.625682,729
138466,138466,利群加油站,广东省,江门市,江海区,广东省江门市江海区Y103,113.106022024,22.533936939,727
176801,176801,中海油滦南城东站,河北省,唐山市,滦南县,河北省唐山市滦南县S362(唐港线),118.739159011327,39.518461637563,710
91558,91558,中海油松益加油站,上海市,上海市,松江区,上海市松江区松汇西路1105号-1幢,121.22522735596,31.009654998779002,708
91663,91663,燕山盛祥亨通加油站,北京市,北京市,平谷区,北京市平谷区S305(顺平路),117.03465481399999,40.149755332,685
164224,164224,泰山力源振华加油站,广东省,江门市,开平市,广东省江门市开平市长振路68号,112.71924591064,22.392414093017997,674
176824,176824,振华石油裕华分公司陆通站,河北省,石家庄市,裕华区,河北省石家庄市裕华区东二环南路辅路,114.585249,38.011790000000005,664
123039,123039,排坊加油站,广东省,惠州市,惠阳区,广东省惠州市惠阳区人民四路34号,114.46124040000001,22.81030243,629
117491,117491,信丰县东诚加油站,江西省,赣州市,信丰县,江西省赣州市信丰县S325,114.96195846,25.371800390300002,588
177046,177046,中海油昌升加油站,湖北省,仙桃市,仙桃市,湖北省仙桃市仙桃大道东段,113.48649499999999,30.367283,566
10321,10321,中航油第二加油站,广东省,深圳市,宝安区,广东省深圳市宝安区机场道1009,113.834799,22.650866,566
145728,145728,壳牌皇岗加油站,广东省,深圳市,福田区,广东省深圳市福田区桂花路6号,114.063796,22.516407,564
88408,88408,新骏景加油站银坑站,广东省,珠海市,香洲区,广东省珠海市香洲区S111(港湾大道),113.60892486571998,22.322454452515,562
86856,86856,华丰加油站,广东省,广州市,增城市,广东省广州市增城市G324(福昆线),113.88368090000002,23.23144605,558
92647,92647,广聚胜玉加油站,广东省,东莞市,东莞市市辖区,广东省东莞市东莞市市辖区S357(金朗南路),114.00098419189,22.922353744507,549
148477,148477,中化道达尔东城加油站,河北省,唐山市,玉田县,河北省唐山市玉田县无终街,117.79754714299999,39.8872902133,540
10454,10454,广聚能源沙田加油站,广东省,深圳市,龙岗区,广东省深圳市龙岗区S356(坪山大道),114.42282104491998,22.76665687561,528
163241,163241,新中加油站,湖南省,长沙市,雨花区,湖南省长沙市雨花区南二环辅路,113.00477600098,28.15233039856,511
114307,114307,燕山盛祥鲁胜加油站,北京市,北京市,平谷区,北京市平谷区S314(平蓟路),117.27992498399999,40.1857266871,510
177390,177390,中海油月浦加油站,上海市,上海市,宝山区,上海市宝山区月罗公路216号,121.42562866211,31.425527572632,499
176814,176814,中海油滦南胡各庄站,河北省,唐山市,滦南县,河北省唐山市滦南县古柳线,118.6575088501,39.415447235107,493
177387,177387,中海油横港加油站,浙江省,嘉兴市,海盐县,浙江省嘉兴市海盐县百步大道,120.77094268799,30.579835891724,465
115297,115297,中化道达尔玉环加油站,河北省,唐山市,玉田县,河北省唐山市玉田县S264(豪门街),117.73997497558999,39.882762908936,414
144769,144769,燕赵加油城,河北省,石家庄市,正定县,河北省石家庄市正定县燕赵北大街,114.578852,38.184864000000005,403
118317,118317,镇口加油站,广东省,江门市,台山市,广东省江门市台山市S273,112.87243522,22.0283577606,364
107684,107684,中化吉利石油北苑加油站‎,北京市,北京市,朝阳区,北京市朝阳区北苑路17号,116.423521,40.030303,332
110696,110696,东风石油加油站,广东省,东莞市,东莞市市辖区,广东省东莞市东莞市市辖区太沙路,113.69152069091999,22.807308197020998,330
177389,177389,官派石油（东城站）,广东省,东莞市,东莞市市辖区,广东省东莞市东莞市市辖区莞龙公路余屋路段117号,113.83576965331999,23.088661193848,327
176522,176522,中海油马庄加油站,广东省,惠州市,惠城区,广东省惠州市惠城区演达大道57,114.429997,23.044679000000002,323
176799,176799,中海油滦南长宁站,河北省,唐山市,滦南县,河北省唐山市滦南县平青乐线,118.808571,39.608878000000004,276
176807,176807,中海油滦县茨榆坨站,河北省,唐山市,滦县,河北省唐山市滦县S262(迁曹线),118.48859469205799,39.628120710173,273
177054,177054,黄冈市团风江北路加油站,湖北省,黄冈市,团风县,湖北省黄冈市团风县S343,114.87174696408,30.663921208466,271
79390,79390,燕山盛祥飞速达加油站,北京市,北京市,平谷区,北京市平谷区S314(平蓟路),117.21408925600001,40.174897327800004,265
176810,176810,中海油迁西白庙子站,河北省,唐山市,迁西县,河北省唐山市迁西县S363(三抚线),118.247818,40.206552,261
177094,177094,东区加油站,广东省,中山市,中山市市辖区,广东省中山市中山市市辖区小榄工业大道北,113.26902770996,22.634584426879996,260
176797,176797,中海油滦县城北站,河北省,唐山市,滦县,河北省唐山市滦县S252(平青乐线),118.70281219482,39.834087371826,256
177335,177335,金利海建华加油站,河北省,唐山市,路北区,河北省唐山市路北区建华东道23号,118.20697784424,39.658153533936,244
176806,176806,中海油滦南靳营站,河北省,唐山市,滦南县,河北省唐山市滦南县S362(兆才大街),118.719811151446,39.5270853622102,243
176798,176798,中海油滦县东安站,河北省,唐山市,滦县,河北省唐山市滦县G102(京哈线),118.74668600000001,39.871587,193
91814,91814,燕山盛祥江华加油站,北京市,北京市,平谷区,北京市平谷区X007(平关路),117.06842803955,40.199035644531,186
176813,176813,中海油滦南青林路站,河北省,唐山市,滦南县,河北省唐山市滦南县S262(迁曹线),118.465300910438,39.4271115047179,177
176804,176804,中海油迁安迁擂路站,河北省,唐山市,迁安市,河北省唐山市迁安市迁擂路,118.657407,40.083917,177
177013,177013,冠德金乐园加油站,广东省,韶关市,浈江区,广东省韶关市浈江区韶南大道北64,113.59834064200001,24.7817838494,172
110451,110451,军安石油安沙加油站,湖南省,长沙市,长沙县,湖南省长沙市长沙县G107(京深线),113.10422515869,28.360937118529996,168
154318,154318,中海油天益加油站,上海市,上海市,松江区,上海市松江区佘天昆公路2688,121.15550231933999,31.074733734130998,166
88645,88645,桂花园加油站‎,重庆市,重庆市,渝中区,重庆市渝中区桂花园路69号,106.54415347700001,29.558469224499998,163
177037,177037,金竹石化金福加油站,福建省,福州市,闽侯县,福建省福州市闽侯县G70(福银高速),118.99118041991998,26.191968917847,150
146544,146544,中航油第四加油站,广东省,深圳市,宝安区,广东省深圳市宝安区机场南路,113.82075800000001,22.610186,142
114759,114759,中海油华利加油站,河北省,唐山市,滦南县,河北省唐山市滦南县S362(唐港线),118.8132019043,39.517547607421996,137
177108,177108,横栏加油站,广东省,中山市,中山市市辖区,广东省中山市中山市市辖区S268(西冲东路),113.27003479004,22.534017562866,133
177373,177373,冠德石油方兴达加油站,广东省,深圳市,南山区,广东省深圳市南山区北环大道辅路,113.985932,22.559302,123
146649,146649,燕山盛祥中银加油站,北京市,北京市,平谷区,北京市平谷区桥山路,117.164901,40.190946999999994,98
79284,79284,西集加油站,北京市,北京市,通州区,北京市通州区S301(通香路),116.805404528,39.8246133007,98
98155,98155,金利海石油加油站,河北省,唐山市,路南区,河北省唐山市路南区G205(山深线),118.194069199,39.575218009000004,83
176952,176952,中海油曹妃甸通岛站,河北省,唐山市,曹妃甸区,河北省唐山市曹妃甸区S262(迁曹线),118.40516000000001,39.169982,81
99569,99569,中化道达尔泉北加油站,河北省,邢台市,桥西区,河北省邢台市桥西区兴达路482,114.498025324,37.0989137779,76
129737,129737,塘厦加油站,广东省,惠州市,龙门县,广东省惠州市龙门县S244(金龙大道),114.3007108,23.70864647,66
149287,149287,中化道达尔沙河市文谦大街加油站,河北省,邢台市,沙河市,河北省邢台市沙河市翡翠路,114.53131103516,36.874786376953004,63
177370,177370,钓鱼岛第三加油站,,,,,123.47622,25.745985,62
120394,120394,中化道达尔钢铁路北口加油站,河北省,邢台市,邢台县,河北省邢台市邢台县S321,114.47068786621,37.130519866943004,54
99373,99373,惠福加油站,广东省,惠州市,惠东县,广东省惠州市惠东县G324(福昆线),114.8889669,22.77776911,54
177012,177012,冠德富诚加油站,广东省,韶关市,乳源瑶族自治县,广东省韶关市乳源瑶族自治县南环东路,113.301814,24.7677,45
99432,99432,中化道达尔新兴加油站,河北省,邢台市,桥西区,河北省邢台市桥西区新兴东大街8号,114.49655151366998,37.055038452148,43
164054,164054,冠德六一加油站,广东省,韶关市,浈江区,广东省韶关市浈江区陵南路6,113.61764195100001,24.8171045352,39
120478,120478,中化道达尔东华路加油站,河北省,邢台市,邢台县,河北省邢台市邢台县G107(京深线),114.58271026611,37.070697784424,39
176805,176805,中海油迁安木厂口站,河北省,唐山市,迁安市,河北省唐山市迁安市杨柏线,118.58950805664,39.970905303955,39
164438,164438,利能加油站,广东省,惠州市,惠阳区,广东省惠州市惠阳区S356,114.5746085,22.87769784,30
129642,129642,冠德嘉大加油站,广东省,韶关市,武江区,广东省韶关市武江区沐溪大道221,113.50151062011999,24.757659912109,30
176800,176800,中海油滦南扒齿港站,河北省,唐山市,滦南县,河北省唐山市滦南县S362(唐港线),118.520432,39.54925,29
176802,176802,中海油乐亭丰庄站,河北省,唐山市,乐亭县,河北省唐山市乐亭县平青乐线,118.86386,39.499159000000006,23
148199,148199,中源石化兴民站,河北省,唐山市,丰润区,河北省唐山市丰润区S361(唐通线),117.87562301414101,39.6592583320668,22
92082,92082,中油燕宾农林路加油站,北京市,北京市,房山区,北京市房山区农林路1号,115.990856222,39.694634197,17
177386,177386,华润燃气盖山东加油站,福建省,福州市,仓山区,福建省福州市仓山区G324(则徐大道),119.3478012085,26.025983810425,10
91930,91930,中石油南平庄加油站‎,北京市,北京市,海淀区,北京市海淀区杏石口路42号,116.25105233200001,39.9533845192,7
156947,156947,中国航油福州南二环加油站,福建省,福州市,仓山区,福建省福州市仓山区南二环路辅路,119.30621337891,26.026996612549,5
89909,89909,海全加油站--泗喜能源,广东省,广州市,番禺区,广东省广州市番禺区前锋北路77号,113.44978,22.945352,2
10385,10385,晟飞腾加油站,广东省,深圳市,福田区,广东省深圳市福田区北环大道7026号,114.03683000000001,22.564842000000002,2
177526,177526,延长石油直供长乐加油站,陕西省,西安市,灞桥区,陕西省西安市灞桥区长乐东路95号,109.03556,34.277805,1
177485,177485,阳明加油站,黑龙江省,牡丹江市,阳明区,黑龙江省牡丹江市阳明区阳明新路2号,129.649508,44.601271999999994,1
10261,10261,喂加加基础版智慧油站,台湾省,台北市,中山区,台湾省台北市中山区中山高速公路,121.55216200000001,25.077029,1
145537,145537,泗喜加油站--泗喜能源,广东省,珠海市,斗门区,广东省珠海市斗门区S272,113.30519786299999,22.2478288152,1
81709,81709,丰久加油站,山东省,济南市,长清区,山东省济南市长清区S104(峰山路),116.755424692,36.57045539,1
178179,178179,仙山加油站,湖北省,武汉市,汉阳区,湖北省武汉市汉阳区汉阳大道辅路,114.1900676288,30.5703295768,1
